UF,epiyear,epiweek,SRAG,0-4 anos,5-9 anos,10-19 anos,20-29 anos,30-39 anos,40-49 anos,50-59 anos,60+ anos
31,2010,4,9.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0
31,2010,5,8.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0
31,2010,6,8.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
31,2010,7,8.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0
31,2010,8,14.0,6.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0
31,2010,9,17.0,4.0,0.0,3.0,1.0,5.0,3.0,0.0,1.0
31,2010,10,11.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0
31,2010,11,15.0,2.0,0.0,4.0,3.0,0.0,4.0,1.0,1.0
31,2010,12,19.0,4.0,1.0,1.0,3.0,1.0,5.0,2.0,2.0
31,2010,13,14.0,1.0,1.0,3.0,2.0,1.0,3.0,0.0,3.0
31,2010,14,23.0,9.0,0.0,2.0,5.0,2.0,2.0,2.0,1.0
31,2010,15,20.0,7.0,0.0,1.0,5.0,1.0,3.0,2.0,1.0
31,2010,16,24.0,4.0,1.0,2.0,1.0,3.0,3.0,1.0,9.0
31,2010,17,17.0,6.0,0.0,3.0,2.0,2.0,3.0,1.0,0.0
31,2010,18,23.0,1.0,1.0,0.0,5.0,5.0,4.0,0.0,7.0
31,2010,19,17.0,2.0,0.0,2.0,2.0,3.0,4.0,2.0,2.0
31,2010,20,15.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0,5.0
31,2010,21,13.0,5.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0
31,2010,22,12.0,2.0,1.0,3.0,0.0,2.0,2.0,0.0,2.0
31,2010,23,11.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,6.0
31,2010,24,8.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0
31,2010,25,20.0,3.0,0.0,0.0,5.0,4.0,2.0,4.0,2.0
31,2010,26,17.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,6.0
31,2010,27,13.0,2.0,0.0,1.0,3.0,1.0,2.0,2.0,2.0
31,2010,28,8.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0
31,2010,29,16.0,3.0,0.0,3.0,1.0,3.0,1.0,2.0,3.0
31,2010,30,17.0,4.0,0.0,2.0,4.0,3.0,0.0,2.0,2.0
31,2010,31,15.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,6.0
31,2010,32,10.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0
31,2010,33,12.0,4.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0
31,2010,34,15.0,1.0,0.0,2.0,3.0,3.0,3.0,2.0,1.0
31,2010,35,13.0,1.0,2.0,0.0,2.0,1.0,3.0,3.0,1.0
31,2010,36,17.0,0.0,0.0,0.0,2.0,3.0,6.0,2.0,4.0
31,2010,37,8.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
31,2010,38,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
31,2010,39,10.0,2.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0
31,2010,40,6.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0
31,2010,41,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31,2010,42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31,2010,43,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
31,2010,44,5.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
31,2010,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2010,46,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
31,2010,47,6.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0
31,2010,48,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31,2010,49,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
31,2010,50,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
31,2010,51,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31,2010,52,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
31,2011,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2011,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
31,2011,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31,2011,4,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
31,2011,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2011,6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
31,2011,7,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
31,2011,8,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31,2011,9,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2011,11,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
31,2011,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2011,13,6.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0
31,2011,14,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
31,2011,15,7.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0
31,2011,16,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
31,2011,17,6.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
31,2011,18,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31,2011,19,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31,2011,20,5.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0
31,2011,21,8.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0
31,2011,22,9.0,2.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0
31,2011,23,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
31,2011,24,6.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0
31,2011,25,8.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0
31,2011,26,17.0,4.0,0.0,2.0,1.0,2.0,4.0,0.0,4.0
31,2011,27,22.0,7.0,1.0,0.0,1.0,3.0,2.0,2.0,6.0
31,2011,28,11.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,3.0
31,2011,29,31.0,12.0,1.0,1.0,1.0,4.0,2.0,4.0,6.0
31,2011,30,22.0,7.0,0.0,2.0,0.0,3.0,1.0,2.0,7.0
31,2011,31,23.0,15.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0
31,2011,32,25.0,13.0,0.0,0.0,1.0,0.0,4.0,5.0,2.0
31,2011,33,40.0,21.0,3.0,1.0,2.0,3.0,2.0,4.0,4.0
31,2011,34,42.0,16.0,2.0,3.0,1.0,3.0,3.0,3.0,11.0
31,2011,35,27.0,14.0,0.0,1.0,3.0,4.0,1.0,1.0,3.0
31,2011,36,35.0,13.0,4.0,3.0,3.0,2.0,1.0,2.0,7.0
31,2011,37,45.0,27.0,5.0,3.0,1.0,3.0,3.0,1.0,2.0
31,2011,38,43.0,21.0,7.0,1.0,2.0,0.0,2.0,2.0,8.0
31,2011,39,50.0,27.0,5.0,3.0,4.0,5.0,1.0,2.0,3.0
31,2011,40,34.0,21.0,3.0,2.0,0.0,1.0,0.0,2.0,5.0
31,2011,41,32.0,14.0,1.0,1.0,3.0,2.0,1.0,4.0,6.0
31,2011,42,33.0,19.0,1.0,2.0,2.0,1.0,2.0,0.0,6.0
31,2011,43,42.0,19.0,9.0,2.0,4.0,1.0,1.0,1.0,5.0
31,2011,44,27.0,16.0,5.0,0.0,0.0,1.0,0.0,1.0,4.0
31,2011,45,37.0,23.0,3.0,2.0,3.0,1.0,3.0,0.0,2.0
31,2011,46,35.0,28.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0
31,2011,47,20.0,15.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
31,2011,48,28.0,14.0,3.0,1.0,1.0,0.0,3.0,1.0,5.0
31,2011,49,16.0,11.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0
31,2011,50,27.0,18.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0
31,2011,51,24.0,14.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0
31,2011,52,35.0,24.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
31,2012,1,38.0,24.0,3.0,1.0,1.0,2.0,1.0,2.0,4.0
31,2012,2,26.0,16.0,2.0,0.0,0.0,4.0,2.0,1.0,1.0
31,2012,3,24.0,17.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0
31,2012,4,23.0,15.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0
31,2012,5,29.0,20.0,3.0,1.0,0.0,1.0,2.0,2.0,0.0
31,2012,6,33.0,22.0,0.0,2.0,2.0,1.0,0.0,2.0,4.0
31,2012,7,36.0,24.0,1.0,0.0,2.0,2.0,1.0,2.0,4.0
31,2012,8,25.0,16.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0
31,2012,9,38.0,28.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0
31,2012,10,43.0,33.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0
31,2012,11,41.0,30.0,5.0,1.0,1.0,0.0,2.0,1.0,1.0
31,2012,12,48.0,38.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0
31,2012,13,60.0,41.0,3.0,1.0,4.0,5.0,2.0,0.0,4.0
31,2012,14,38.0,28.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0
31,2012,15,55.0,42.0,5.0,1.0,2.0,1.0,0.0,2.0,2.0
31,2012,16,68.0,51.0,3.0,1.0,3.0,3.0,1.0,2.0,4.0
31,2012,17,63.0,47.0,4.0,3.0,1.0,0.0,2.0,2.0,4.0
31,2012,18,34.0,16.0,1.0,1.0,2.0,2.0,2.0,3.0,7.0
31,2012,19,45.0,27.0,2.0,2.0,2.0,1.0,1.0,5.0,5.0
31,2012,20,50.0,29.0,1.0,4.0,0.0,1.0,4.0,4.0,7.0
31,2012,21,48.0,28.0,1.0,3.0,2.0,2.0,4.0,2.0,6.0
31,2012,22,59.0,33.0,2.0,2.0,2.0,2.0,3.0,3.0,12.0
31,2012,23,60.0,29.0,5.0,6.0,1.0,3.0,8.0,4.0,4.0
31,2012,24,61.0,32.0,1.0,0.0,2.0,5.0,5.0,8.0,8.0
31,2012,25,68.0,34.0,3.0,5.0,5.0,3.0,8.0,2.0,8.0
31,2012,26,64.0,32.0,2.0,5.0,2.0,4.0,3.0,7.0,9.0
31,2012,27,82.0,29.0,2.0,1.0,4.0,12.0,11.0,9.0,14.0
31,2012,28,95.0,31.0,2.0,2.0,14.0,11.0,6.0,7.0,22.0
31,2012,29,109.0,36.0,5.0,6.0,8.0,10.0,8.0,14.0,22.0
31,2012,30,96.0,31.0,4.0,3.0,12.0,9.0,11.0,10.0,16.0
31,2012,31,101.0,28.0,8.0,5.0,10.0,5.0,11.0,16.0,18.0
31,2012,32,87.0,18.0,2.0,2.0,6.0,10.0,6.0,19.0,24.0
31,2012,33,70.0,18.0,2.0,0.0,5.0,7.0,4.0,15.0,19.0
31,2012,34,72.0,23.0,3.0,2.0,5.0,5.0,7.0,9.0,18.0
31,2012,35,73.0,22.0,4.0,4.0,5.0,8.0,7.0,5.0,18.0
31,2012,36,57.0,15.0,4.0,7.0,5.0,7.0,7.0,4.0,8.0
31,2012,37,67.0,34.0,3.0,1.0,4.0,4.0,8.0,5.0,8.0
31,2012,38,59.0,28.0,6.0,5.0,3.0,3.0,3.0,2.0,9.0
31,2012,39,61.0,26.0,3.0,5.0,6.0,4.0,3.0,4.0,10.0
31,2012,40,34.0,17.0,4.0,0.0,3.0,0.0,2.0,3.0,5.0
31,2012,41,36.0,15.0,3.0,1.0,3.0,2.0,6.0,0.0,6.0
31,2012,42,33.0,8.0,1.0,4.0,2.0,0.0,2.0,5.0,11.0
31,2012,43,44.0,18.0,1.0,1.0,2.0,2.0,3.0,6.0,11.0
31,2012,44,28.0,13.0,4.0,2.0,1.0,2.0,1.0,0.0,5.0
31,2012,45,28.0,10.0,2.0,0.0,2.0,1.0,2.0,4.0,7.0
31,2012,46,23.0,11.0,1.0,1.0,2.0,4.0,0.0,2.0,2.0
31,2012,47,27.0,15.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0
31,2012,48,20.0,13.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0
31,2012,49,18.0,7.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0
31,2012,50,23.0,6.0,3.0,3.0,1.0,3.0,1.0,1.0,5.0
31,2012,51,26.0,17.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0
31,2012,52,18.0,9.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0
31,2013,1,33.0,16.0,1.0,1.0,1.0,4.0,2.0,2.0,6.0
31,2013,2,21.0,8.0,2.0,0.0,1.0,6.0,3.0,0.0,1.0
31,2013,3,22.0,9.0,2.0,0.0,1.0,1.0,0.0,4.0,5.0
31,2013,4,29.0,7.0,1.0,0.0,1.0,4.0,4.0,2.0,10.0
31,2013,5,30.0,12.0,2.0,0.0,1.0,6.0,2.0,0.0,7.0
31,2013,6,26.0,14.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0
31,2013,7,48.0,25.0,3.0,4.0,3.0,1.0,4.0,1.0,7.0
31,2013,8,35.0,16.0,2.0,4.0,1.0,2.0,1.0,3.0,6.0
31,2013,9,39.0,17.0,6.0,1.0,4.0,3.0,0.0,2.0,6.0
31,2013,10,42.0,25.0,2.0,0.0,3.0,0.0,4.0,2.0,6.0
31,2013,11,48.0,33.0,1.0,2.0,1.0,1.0,1.0,1.0,8.0
31,2013,12,31.0,18.0,0.0,2.0,2.0,3.0,0.0,2.0,4.0
31,2013,13,37.0,25.0,4.0,1.0,0.0,0.0,0.0,1.0,6.0
31,2013,14,71.0,53.0,2.0,2.0,1.0,2.0,5.0,3.0,3.0
31,2013,15,63.0,47.0,4.0,0.0,1.0,2.0,1.0,1.0,7.0
31,2013,16,63.0,38.0,2.0,1.0,4.0,3.0,1.0,2.0,12.0
31,2013,17,81.0,45.0,5.0,0.0,7.0,2.0,4.0,5.0,13.0
31,2013,18,80.0,46.0,2.0,2.0,3.0,4.0,3.0,3.0,17.0
31,2013,19,82.0,37.0,6.0,4.0,5.0,3.0,8.0,8.0,11.0
31,2013,20,69.0,31.0,2.0,2.0,3.0,8.0,8.0,6.0,9.0
31,2013,21,87.0,31.0,5.0,6.0,6.0,9.0,8.0,14.0,8.0
31,2013,22,92.0,28.0,8.0,4.0,7.0,9.0,11.0,10.0,15.0
31,2013,23,150.0,35.0,5.0,9.0,12.0,20.0,20.0,19.0,30.0
31,2013,24,177.0,43.0,10.0,7.0,13.0,18.0,28.0,21.0,37.0
31,2013,25,192.0,42.0,7.0,11.0,17.0,15.0,23.0,40.0,37.0
31,2013,26,205.0,43.0,11.0,4.0,18.0,31.0,22.0,33.0,43.0
31,2013,27,181.0,40.0,5.0,15.0,17.0,26.0,21.0,27.0,30.0
31,2013,28,180.0,58.0,7.0,11.0,13.0,18.0,28.0,12.0,33.0
31,2013,29,188.0,42.0,10.0,10.0,13.0,17.0,19.0,20.0,57.0
31,2013,30,147.0,38.0,3.0,10.0,12.0,14.0,13.0,18.0,39.0
31,2013,31,141.0,33.0,1.0,5.0,14.0,12.0,16.0,18.0,42.0
31,2013,32,133.0,31.0,1.0,12.0,13.0,13.0,10.0,12.0,41.0
31,2013,33,175.0,31.0,5.0,9.0,15.0,20.0,18.0,16.0,61.0
31,2013,34,142.0,29.0,5.0,7.0,18.0,10.0,16.0,19.0,38.0
31,2013,35,108.0,24.0,3.0,8.0,11.0,12.0,8.0,7.0,35.0
31,2013,36,132.0,20.0,10.0,8.0,3.0,12.0,10.0,25.0,44.0
31,2013,37,113.0,25.0,4.0,7.0,8.0,11.0,6.0,11.0,41.0
31,2013,38,117.0,26.0,7.0,7.0,12.0,8.0,11.0,15.0,31.0
31,2013,39,103.0,23.0,6.0,6.0,3.0,8.0,9.0,13.0,35.0
31,2013,40,69.0,15.0,5.0,4.0,5.0,3.0,7.0,4.0,26.0
31,2013,41,73.0,26.0,5.0,0.0,5.0,5.0,5.0,9.0,18.0
31,2013,42,67.0,23.0,3.0,4.0,2.0,6.0,3.0,4.0,22.0
31,2013,43,73.0,19.0,7.0,6.0,4.0,10.0,1.0,5.0,21.0
31,2013,44,62.0,19.0,1.0,5.0,7.0,3.0,3.0,8.0,16.0
31,2013,45,63.0,15.0,2.0,3.0,6.0,2.0,7.0,5.0,23.0
31,2013,46,44.0,13.0,4.0,3.0,2.0,3.0,3.0,3.0,13.0
31,2013,47,59.0,15.0,1.0,2.0,6.0,5.0,5.0,5.0,20.0
31,2013,48,45.0,9.0,1.0,3.0,2.0,5.0,2.0,7.0,16.0
31,2013,49,30.0,11.0,1.0,4.0,2.0,1.0,0.0,2.0,9.0
31,2013,50,33.0,5.0,1.0,1.0,2.0,1.0,6.0,4.0,13.0
31,2013,51,35.0,9.0,1.0,0.0,3.0,1.0,2.0,5.0,14.0
31,2013,52,29.0,5.0,0.0,0.0,3.0,4.0,1.0,4.0,12.0
31,2014,1,21.0,7.0,0.0,2.0,1.0,0.0,0.0,3.0,8.0
31,2014,2,40.0,6.0,1.0,3.0,8.0,4.0,1.0,6.0,11.0
31,2014,3,40.0,8.0,0.0,1.0,4.0,2.0,5.0,5.0,15.0
31,2014,4,34.0,15.0,1.0,1.0,0.0,4.0,1.0,5.0,7.0
31,2014,5,26.0,11.0,0.0,1.0,1.0,1.0,0.0,3.0,9.0
31,2014,6,29.0,7.0,2.0,3.0,2.0,3.0,0.0,4.0,8.0
31,2014,7,37.0,19.0,2.0,0.0,3.0,2.0,0.0,2.0,9.0
31,2014,8,37.0,13.0,1.0,2.0,2.0,3.0,1.0,2.0,13.0
31,2014,9,64.0,20.0,4.0,2.0,3.0,3.0,1.0,6.0,25.0
31,2014,10,33.0,9.0,3.0,1.0,3.0,2.0,1.0,2.0,12.0
31,2014,11,53.0,16.0,2.0,1.0,2.0,3.0,3.0,7.0,19.0
31,2014,12,54.0,30.0,2.0,1.0,4.0,4.0,3.0,3.0,7.0
31,2014,13,64.0,30.0,1.0,4.0,3.0,4.0,1.0,4.0,17.0
31,2014,14,60.0,34.0,4.0,1.0,1.0,4.0,3.0,5.0,8.0
31,2014,15,79.0,45.0,6.0,2.0,4.0,2.0,4.0,1.0,15.0
31,2014,16,60.0,30.0,2.0,1.0,3.0,2.0,3.0,5.0,14.0
31,2014,17,83.0,40.0,2.0,5.0,5.0,4.0,1.0,9.0,17.0
31,2014,18,78.0,32.0,1.0,4.0,8.0,4.0,5.0,4.0,20.0
31,2014,19,106.0,43.0,1.0,6.0,5.0,7.0,8.0,9.0,27.0
31,2014,20,74.0,30.0,3.0,2.0,4.0,7.0,5.0,7.0,16.0
31,2014,21,85.0,33.0,4.0,6.0,5.0,3.0,2.0,12.0,20.0
31,2014,22,74.0,21.0,3.0,1.0,3.0,4.0,4.0,9.0,29.0
31,2014,23,62.0,19.0,4.0,2.0,6.0,8.0,3.0,6.0,14.0
31,2014,24,60.0,23.0,4.0,0.0,6.0,3.0,3.0,8.0,13.0
31,2014,25,46.0,12.0,0.0,0.0,8.0,5.0,4.0,5.0,12.0
31,2014,26,55.0,26.0,1.0,2.0,4.0,4.0,4.0,4.0,10.0
31,2014,27,48.0,20.0,1.0,1.0,4.0,0.0,3.0,9.0,10.0
31,2014,28,41.0,12.0,2.0,1.0,2.0,0.0,4.0,6.0,14.0
31,2014,29,34.0,6.0,2.0,2.0,4.0,2.0,2.0,1.0,15.0
31,2014,30,38.0,11.0,0.0,2.0,2.0,5.0,3.0,5.0,10.0
31,2014,31,32.0,9.0,0.0,0.0,5.0,2.0,1.0,4.0,11.0
31,2014,32,38.0,11.0,4.0,3.0,2.0,4.0,4.0,3.0,7.0
31,2014,33,40.0,12.0,0.0,2.0,1.0,1.0,3.0,7.0,14.0
31,2014,34,58.0,21.0,0.0,2.0,1.0,6.0,2.0,9.0,17.0
31,2014,35,29.0,12.0,1.0,2.0,0.0,6.0,1.0,2.0,5.0
31,2014,36,36.0,12.0,1.0,0.0,2.0,0.0,2.0,2.0,17.0
31,2014,37,29.0,9.0,2.0,2.0,1.0,2.0,1.0,4.0,8.0
31,2014,38,43.0,12.0,2.0,3.0,5.0,5.0,5.0,4.0,7.0
31,2014,39,32.0,8.0,0.0,0.0,2.0,3.0,3.0,2.0,14.0
31,2014,40,29.0,12.0,1.0,0.0,1.0,2.0,3.0,1.0,9.0
31,2014,41,27.0,10.0,0.0,0.0,2.0,3.0,2.0,1.0,9.0
31,2014,42,21.0,8.0,0.0,0.0,0.0,3.0,0.0,2.0,8.0
31,2014,43,23.0,10.0,1.0,1.0,0.0,2.0,4.0,1.0,4.0
31,2014,44,21.0,7.0,3.0,1.0,0.0,2.0,1.0,2.0,5.0
31,2014,45,28.0,11.0,1.0,0.0,3.0,2.0,2.0,1.0,8.0
31,2014,46,25.0,7.0,2.0,1.0,1.0,3.0,2.0,4.0,5.0
31,2014,47,27.0,6.0,1.0,1.0,1.0,3.0,4.0,3.0,8.0
31,2014,48,22.0,9.0,2.0,0.0,0.0,2.0,0.0,3.0,6.0
31,2014,49,22.0,9.0,2.0,1.0,1.0,2.0,0.0,1.0,6.0
31,2014,50,23.0,16.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0
31,2014,51,16.0,9.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0
31,2014,52,19.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,3.0
31,2015,1,8.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0
31,2015,2,16.0,6.0,0.0,0.0,3.0,0.0,2.0,2.0,3.0
31,2015,3,9.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
31,2015,4,12.0,3.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0
31,2015,5,12.0,2.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0
31,2015,6,12.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
31,2015,7,13.0,7.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0
31,2015,8,21.0,11.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0
31,2015,9,33.0,13.0,3.0,0.0,1.0,2.0,4.0,2.0,8.0
31,2015,10,19.0,11.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0
31,2015,11,42.0,25.0,2.0,1.0,5.0,1.0,1.0,1.0,6.0
31,2015,12,22.0,17.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0
31,2015,13,22.0,15.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0
31,2015,14,34.0,20.0,0.0,0.0,5.0,2.0,1.0,3.0,3.0
31,2015,15,43.0,30.0,0.0,2.0,1.0,1.0,0.0,3.0,6.0
31,2015,16,37.0,20.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0
31,2015,17,41.0,24.0,1.0,0.0,1.0,1.0,3.0,3.0,8.0
31,2015,18,43.0,20.0,1.0,2.0,1.0,3.0,2.0,3.0,11.0
31,2015,19,43.0,15.0,2.0,1.0,3.0,4.0,2.0,6.0,10.0
31,2015,20,54.0,16.0,3.0,1.0,6.0,4.0,5.0,4.0,15.0
31,2015,21,53.0,9.0,3.0,4.0,3.0,1.0,3.0,7.0,23.0
31,2015,22,35.0,12.0,2.0,1.0,0.0,0.0,4.0,3.0,13.0
31,2015,23,45.0,19.0,2.0,3.0,4.0,1.0,4.0,3.0,9.0
31,2015,24,31.0,11.0,2.0,2.0,0.0,2.0,3.0,3.0,8.0
31,2015,25,35.0,16.0,2.0,1.0,2.0,3.0,2.0,2.0,7.0
31,2015,26,23.0,4.0,2.0,0.0,1.0,2.0,1.0,2.0,11.0
31,2015,27,23.0,12.0,2.0,1.0,2.0,0.0,1.0,0.0,5.0
31,2015,28,25.0,11.0,0.0,1.0,1.0,2.0,3.0,1.0,6.0
31,2015,29,19.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0
31,2015,30,21.0,7.0,2.0,0.0,1.0,0.0,2.0,3.0,6.0
31,2015,31,20.0,6.0,1.0,1.0,0.0,1.0,0.0,2.0,9.0
31,2015,32,15.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0
31,2015,33,21.0,13.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0
31,2015,34,20.0,8.0,1.0,0.0,3.0,0.0,1.0,1.0,6.0
31,2015,35,9.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0
31,2015,36,12.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
31,2015,37,11.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0
31,2015,38,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31,2015,39,8.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
31,2015,40,14.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,7.0
31,2015,41,12.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0
31,2015,42,12.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0
31,2015,43,13.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,6.0
31,2015,44,13.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0
31,2015,45,8.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0
31,2015,46,17.0,7.0,2.0,1.0,0.0,1.0,0.0,2.0,4.0
31,2015,47,9.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0
31,2015,48,12.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
31,2015,49,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
31,2015,50,10.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0
31,2015,51,10.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0
31,2015,52,11.0,4.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0
31,2016,1,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
31,2016,2,8.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
31,2016,3,12.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0
31,2016,4,9.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0
31,2016,5,12.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,5.0
31,2016,6,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
31,2016,7,13.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,5.0
31,2016,8,25.0,11.0,3.0,2.0,1.0,0.0,0.0,1.0,7.0
31,2016,9,12.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0
31,2016,10,14.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0
31,2016,11,26.0,3.0,0.0,2.0,1.0,1.0,6.0,7.0,6.0
31,2016,12,25.0,5.0,0.0,0.0,3.0,2.0,5.0,3.0,7.0
31,2016,13,117.0,19.0,4.0,8.0,12.0,12.0,13.0,22.0,27.0
31,2016,14,174.0,34.0,9.0,7.0,10.0,22.0,18.0,29.0,45.0
