"DT_NOTIFIC_epiyearweek","UF","epiyear","epiweek","SRAG","Tipo","Situation","mean","50%","2.5%","97.5%","L0","L1","L2","L3","Run date"
"2011W28","16",2011,28,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W28","17",2011,28,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W28","21",2011,28,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W28","22",2011,28,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W28","23",2011,28,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W28","24",2011,28,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W28","25",2011,28,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W28","26",2011,28,0.0110344754530369,"Estado","stable",0.0110344754530369,0.0110344754530369,0.0110344754530369,0.0110344754530369,1,0,0,0,2017-08-08
"2011W28","27",2011,28,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W28","28",2011,28,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W28","29",2011,28,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W28","31",2011,28,0.0542019174174659,"Estado","stable",0.0542019174174659,0.0542019174174659,0.0542019174174659,0.0542019174174659,1,0,0,0,2017-08-08
"2011W28","32",2011,28,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W28","33",2011,28,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W28","35",2011,28,0.0582910944404799,"Estado","stable",0.0582910944404799,0.0582910944404799,0.0582910944404799,0.0582910944404799,1,0,0,0,2017-08-08
"2011W28","41",2011,28,0.231044614622666,"Estado","stable",0.231044614622666,0.231044614622666,0.231044614622666,0.231044614622666,1,0,0,0,2017-08-08
"2011W28","42",2011,28,0.139616943850254,"Estado","stable",0.139616943850254,0.139616943850254,0.139616943850254,0.139616943850254,1,0,0,0,2017-08-08
"2011W28","43",2011,28,0.79495126451904,"Estado","stable",0.79495126451904,0.79495126451904,0.79495126451904,0.79495126451904,0,1,0,0,2017-08-08
"2011W28","50",2011,28,0.0396777374167016,"Estado","stable",0.0396777374167016,0.0396777374167016,0.0396777374167016,0.0396777374167016,1,0,0,0,2017-08-08
"2011W28","51",2011,28,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W28","52",2011,28,0.0479964521022606,"Estado","stable",0.0479964521022606,0.0479964521022606,0.0479964521022606,0.0479964521022606,1,0,0,0,2017-08-08
"2011W28","53",2011,28,0.0375312823238169,"Estado","stable",0.0375312823238169,0.0375312823238169,0.0375312823238169,0.0375312823238169,1,0,0,0,2017-08-08
"2011W28","BR",2011,28,0.0856142619135209,"País","stable",0.0856142619135209,0.0856142619135209,0.0856142619135209,0.0856142619135209,1,0,0,0,2017-08-08
"2011W28","RegC",2011,28,0.019381339878541,"Regional","stable",0.019381339878541,0.019381339878541,0.019381339878541,0.019381339878541,1,0,0,0,2017-08-08
"2011W28","RegL",2011,28,0.00153732680207216,"Regional","stable",0.00153732680207216,0.00153732680207216,0.00153732680207216,0.00153732680207216,1,0,0,0,2017-08-08
"2011W28","RegN",2011,28,0.0332626922450561,"Regional","stable",0.0332626922450561,0.0332626922450561,0.0332626922450561,0.0332626922450561,1,0,0,0,2017-08-08
"2011W28","RegS",2011,28,0.172641418289024,"Regional","stable",0.172641418289024,0.172641418289024,0.172641418289024,0.172641418289024,1,0,0,0,2017-08-08
"2011W29","11",2011,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W29","12",2011,29,0.133579832651186,"Estado","stable",0.133579832651186,0.133579832651186,0.133579832651186,0.133579832651186,1,0,0,0,2017-08-08
"2011W29","13",2011,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W29","14",2011,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W29","15",2011,29,0.0128999084493497,"Estado","stable",0.0128999084493497,0.0128999084493497,0.0128999084493497,0.0128999084493497,1,0,0,0,2017-08-08
"2011W29","16",2011,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W29","17",2011,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W29","21",2011,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W29","22",2011,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W29","23",2011,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W29","24",2011,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W29","25",2011,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W29","26",2011,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W29","27",2011,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W29","28",2011,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W29","29",2011,29,0.00672702829152653,"Estado","stable",0.00672702829152653,0.00672702829152653,0.00672702829152653,0.00672702829152653,1,0,0,0,2017-08-08
"2011W29","31",2011,29,0.147823411138543,"Estado","stable",0.147823411138543,0.147823411138543,0.147823411138543,0.147823411138543,1,0,0,0,2017-08-08
"2011W29","32",2011,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W29","33",2011,29,0.0123643820482773,"Estado","stable",0.0123643820482773,0.0123643820482773,0.0123643820482773,0.0123643820482773,1,0,0,0,2017-08-08
"2011W29","35",2011,29,0.0396379442195263,"Estado","stable",0.0396379442195263,0.0396379442195263,0.0396379442195263,0.0396379442195263,1,0,0,0,2017-08-08
"2011W29","41",2011,29,0.120143199603786,"Estado","stable",0.120143199603786,0.120143199603786,0.120143199603786,0.120143199603786,1,0,0,0,2017-08-08
"2011W29","42",2011,29,0.263720893939368,"Estado","stable",0.263720893939368,0.263720893939368,0.263720893939368,0.263720893939368,1,0,0,0,2017-08-08
"2011W29","43",2011,29,0.731716504841389,"Estado","stable",0.731716504841389,0.731716504841389,0.731716504841389,0.731716504841389,0,1,0,0,2017-08-08
"2011W29","50",2011,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W29","51",2011,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W29","52",2011,29,0.0159988173674202,"Estado","stable",0.0159988173674202,0.0159988173674202,0.0159988173674202,0.0159988173674202,1,0,0,0,2017-08-08
"2011W29","53",2011,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W29","BR",2011,29,0.0830812955847185,"País","stable",0.0830812955847185,0.0830812955847185,0.0830812955847185,0.0830812955847185,1,0,0,0,2017-08-08
"2011W29","RegC",2011,29,0.0038762679757082,"Regional","stable",0.0038762679757082,0.0038762679757082,0.0038762679757082,0.0038762679757082,1,0,0,0,2017-08-08
"2011W29","RegL",2011,29,0.00461198040621647,"Regional","stable",0.00461198040621647,0.00461198040621647,0.00461198040621647,0.00461198040621647,1,0,0,0,2017-08-08
"2011W29","RegN",2011,29,0.0133050768980224,"Regional","stable",0.0133050768980224,0.0133050768980224,0.0133050768980224,0.0133050768980224,1,0,0,0,2017-08-08
"2011W29","RegS",2011,29,0.172641418289024,"Regional","stable",0.172641418289024,0.172641418289024,0.172641418289024,0.172641418289024,1,0,0,0,2017-08-08
"2011W30","11",2011,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W30","12",2011,30,0.133579832651186,"Estado","stable",0.133579832651186,0.133579832651186,0.133579832651186,0.133579832651186,1,0,0,0,2017-08-08
"2011W30","13",2011,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W30","14",2011,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W30","15",2011,30,0.0128999084493497,"Estado","stable",0.0128999084493497,0.0128999084493497,0.0128999084493497,0.0128999084493497,1,0,0,0,2017-08-08
"2011W30","16",2011,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W30","17",2011,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W30","21",2011,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W30","22",2011,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W30","23",2011,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W30","24",2011,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W30","25",2011,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W30","26",2011,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W30","27",2011,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W30","28",2011,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W30","29",2011,30,0.0134540565830531,"Estado","stable",0.0134540565830531,0.0134540565830531,0.0134540565830531,0.0134540565830531,1,0,0,0,2017-08-08
"2011W30","31",2011,30,0.108403834834932,"Estado","stable",0.108403834834932,0.108403834834932,0.108403834834932,0.108403834834932,1,0,0,0,2017-08-08
"2011W30","32",2011,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W30","33",2011,30,0.0123643820482773,"Estado","stable",0.0123643820482773,0.0123643820482773,0.0123643820482773,0.0123643820482773,1,0,0,0,2017-08-08
"2011W30","35",2011,30,0.0256480815538111,"Estado","stable",0.0256480815538111,0.0256480815538111,0.0256480815538111,0.0256480815538111,1,0,0,0,2017-08-08
"2011W30","41",2011,30,0.138626768773599,"Estado","stable",0.138626768773599,0.138626768773599,0.138626768773599,0.138626768773599,1,0,0,0,2017-08-08
"2011W30","42",2011,30,0.124103950089114,"Estado","stable",0.124103950089114,0.124103950089114,0.124103950089114,0.124103950089114,1,0,0,0,2017-08-08
"2011W30","43",2011,30,0.831085412906269,"Estado","stable",0.831085412906269,0.831085412906269,0.831085412906269,0.831085412906269,0,1,0,0,2017-08-08
"2011W30","50",2011,30,0.0396777374167016,"Estado","stable",0.0396777374167016,0.0396777374167016,0.0396777374167016,0.0396777374167016,1,0,0,0,2017-08-08
"2011W30","51",2011,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W30","52",2011,30,0.0159988173674202,"Estado","stable",0.0159988173674202,0.0159988173674202,0.0159988173674202,0.0159988173674202,1,0,0,0,2017-08-08
"2011W30","53",2011,30,0.0375312823238169,"Estado","stable",0.0375312823238169,0.0375312823238169,0.0375312823238169,0.0375312823238169,1,0,0,0,2017-08-08
"2011W30","BR",2011,30,0.0795351427243952,"País","stable",0.0795351427243952,0.0795351427243952,0.0795351427243952,0.0795351427243952,1,0,0,0,2017-08-08
"2011W30","RegC",2011,30,0.0116288039271246,"Regional","stable",0.0116288039271246,0.0116288039271246,0.0116288039271246,0.0116288039271246,1,0,0,0,2017-08-08
"2011W30","RegL",2011,30,0.00614930720828863,"Regional","stable",0.00614930720828863,0.00614930720828863,0.00614930720828863,0.00614930720828863,1,0,0,0,2017-08-08
"2011W30","RegN",2011,30,0.0133050768980224,"Regional","stable",0.0133050768980224,0.0133050768980224,0.0133050768980224,0.0133050768980224,1,0,0,0,2017-08-08
"2011W30","RegS",2011,30,0.161714746245415,"Regional","stable",0.161714746245415,0.161714746245415,0.161714746245415,0.161714746245415,1,0,0,0,2017-08-08
"2011W31","11",2011,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W31","12",2011,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W31","13",2011,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W31","14",2011,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W31","15",2011,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W31","16",2011,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W31","17",2011,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W31","21",2011,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W31","22",2011,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W31","23",2011,31,0.0115705520194663,"Estado","stable",0.0115705520194663,0.0115705520194663,0.0115705520194663,0.0115705520194663,1,0,0,0,2017-08-08
"2011W31","24",2011,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W31","25",2011,31,0.0259599873522942,"Estado","stable",0.0259599873522942,0.0259599873522942,0.0259599873522942,0.0259599873522942,1,0,0,0,2017-08-08
"2011W31","26",2011,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W31","27",2011,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W31","28",2011,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W31","29",2011,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W31","31",2011,31,0.108403834834932,"Estado","stable",0.108403834834932,0.108403834834932,0.108403834834932,0.108403834834932,1,0,0,0,2017-08-08
"2011W31","32",2011,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W31","33",2011,31,0.00618219102413867,"Estado","stable",0.00618219102413867,0.00618219102413867,0.00618219102413867,0.00618219102413867,1,0,0,0,2017-08-08
"2011W31","35",2011,31,0.0256480815538111,"Estado","stable",0.0256480815538111,0.0256480815538111,0.0256480815538111,0.0256480815538111,1,0,0,0,2017-08-08
"2011W31","41",2011,31,0.138626768773599,"Estado","stable",0.138626768773599,0.138626768773599,0.138626768773599,0.138626768773599,1,0,0,0,2017-08-08
"2011W31","42",2011,31,0.170642931372532,"Estado","stable",0.170642931372532,0.170642931372532,0.170642931372532,0.170642931372532,1,0,0,0,2017-08-08
"2011W31","43",2011,31,0.632347596776509,"Estado","stable",0.632347596776509,0.632347596776509,0.632347596776509,0.632347596776509,0,1,0,0,2017-08-08
"2011W31","50",2011,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W31","51",2011,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W31","52",2011,31,0.0639952694696808,"Estado","stable",0.0639952694696808,0.0639952694696808,0.0639952694696808,0.0639952694696808,1,0,0,0,2017-08-08
"2011W31","53",2011,31,0.0375312823238169,"Estado","stable",0.0375312823238169,0.0375312823238169,0.0375312823238169,0.0375312823238169,1,0,0,0,2017-08-08
"2011W31","BR",2011,31,0.0694032774091856,"País","stable",0.0694032774091856,0.0694032774091856,0.0694032774091856,0.0694032774091856,1,0,0,0,2017-08-08
"2011W31","RegC",2011,31,0.019381339878541,"Regional","stable",0.019381339878541,0.019381339878541,0.019381339878541,0.019381339878541,1,0,0,0,2017-08-08
"2011W31","RegL",2011,31,0.00461198040621647,"Regional","stable",0.00461198040621647,0.00461198040621647,0.00461198040621647,0.00461198040621647,1,0,0,0,2017-08-08
"2011W31","RegN",2011,31,0,"Regional","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W31","RegS",2011,31,0.140954069362558,"Regional","stable",0.140954069362558,0.140954069362558,0.140954069362558,0.140954069362558,1,0,0,0,2017-08-08
"2011W32","11",2011,32,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W32","12",2011,32,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W32","13",2011,32,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W32","14",2011,32,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W32","15",2011,32,0.0128999084493497,"Estado","stable",0.0128999084493497,0.0128999084493497,0.0128999084493497,0.0128999084493497,1,0,0,0,2017-08-08
"2011W32","16",2011,32,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W32","17",2011,32,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W32","21",2011,32,0.014990308016352,"Estado","stable",0.014990308016352,0.014990308016352,0.014990308016352,0.014990308016352,1,0,0,0,2017-08-08
"2011W32","22",2011,32,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W32","23",2011,32,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W32","24",2011,32,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W32","25",2011,32,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W32","26",2011,32,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W32","27",2011,32,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W32","28",2011,32,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W32","29",2011,32,0.0134540565830531,"Estado","stable",0.0134540565830531,0.0134540565830531,0.0134540565830531,0.0134540565830531,1,0,0,0,2017-08-08
"2011W32","31",2011,32,0.123186175948786,"Estado","stable",0.123186175948786,0.123186175948786,0.123186175948786,0.123186175948786,1,0,0,0,2017-08-08
"2011W32","32",2011,32,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W32","33",2011,32,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W32","35",2011,32,0.0349746566642879,"Estado","stable",0.0349746566642879,0.0349746566642879,0.0349746566642879,0.0349746566642879,1,0,0,0,2017-08-08
"2011W32","41",2011,32,0.073934276679253,"Estado","stable",0.073934276679253,0.073934276679253,0.073934276679253,0.073934276679253,1,0,0,0,2017-08-08
"2011W32","42",2011,32,0.0930779625668358,"Estado","stable",0.0930779625668358,0.0930779625668358,0.0930779625668358,0.0930779625668358,1,0,0,0,2017-08-08
"2011W32","43",2011,32,0.406509169356327,"Estado","stable",0.406509169356327,0.406509169356327,0.406509169356327,0.406509169356327,0,1,0,0,2017-08-08
"2011W32","50",2011,32,0.0396777374167016,"Estado","stable",0.0396777374167016,0.0396777374167016,0.0396777374167016,0.0396777374167016,1,0,0,0,2017-08-08
"2011W32","51",2011,32,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W32","52",2011,32,0.0479964521022606,"Estado","stable",0.0479964521022606,0.0479964521022606,0.0479964521022606,0.0479964521022606,1,0,0,0,2017-08-08
"2011W32","53",2011,32,0.0375312823238169,"Estado","stable",0.0375312823238169,0.0375312823238169,0.0375312823238169,0.0375312823238169,1,0,0,0,2017-08-08
"2011W32","BR",2011,32,0.0547120727021317,"País","stable",0.0547120727021317,0.0547120727021317,0.0547120727021317,0.0547120727021317,1,0,0,0,2017-08-08
"2011W32","RegC",2011,32,0.0232576078542492,"Regional","stable",0.0232576078542492,0.0232576078542492,0.0232576078542492,0.0232576078542492,1,0,0,0,2017-08-08
"2011W32","RegL",2011,32,0.00307465360414431,"Regional","stable",0.00307465360414431,0.00307465360414431,0.00307465360414431,0.00307465360414431,1,0,0,0,2017-08-08
"2011W32","RegN",2011,32,0.00665253844901122,"Regional","stable",0.00665253844901122,0.00665253844901122,0.00665253844901122,0.00665253844901122,1,0,0,0,2017-08-08
"2011W32","RegS",2011,32,0.10817405323173,"Regional","stable",0.10817405323173,0.10817405323173,0.10817405323173,0.10817405323173,1,0,0,0,2017-08-08
"2011W33","11",2011,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W33","12",2011,33,0.400739497953557,"Estado","stable",0.400739497953557,0.400739497953557,0.400739497953557,0.400739497953557,1,0,0,0,2017-08-08
"2011W33","13",2011,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W33","14",2011,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W33","15",2011,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W33","16",2011,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W33","17",2011,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W33","21",2011,33,0.014990308016352,"Estado","stable",0.014990308016352,0.014990308016352,0.014990308016352,0.014990308016352,1,0,0,0,2017-08-08
"2011W33","22",2011,33,0.0316656111462951,"Estado","stable",0.0316656111462951,0.0316656111462951,0.0316656111462951,0.0316656111462951,1,0,0,0,2017-08-08
"2011W33","23",2011,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W33","24",2011,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W33","25",2011,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W33","26",2011,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W33","27",2011,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W33","28",2011,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W33","29",2011,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W33","31",2011,33,0.182315540404203,"Estado","stable",0.182315540404203,0.182315540404203,0.182315540404203,0.182315540404203,1,0,0,0,2017-08-08
"2011W33","32",2011,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W33","33",2011,33,0.00618219102413867,"Estado","stable",0.00618219102413867,0.00618219102413867,0.00618219102413867,0.00618219102413867,1,0,0,0,2017-08-08
"2011W33","35",2011,33,0.0396379442195263,"Estado","stable",0.0396379442195263,0.0396379442195263,0.0396379442195263,0.0396379442195263,1,0,0,0,2017-08-08
"2011W33","41",2011,33,0.101659630433973,"Estado","stable",0.101659630433973,0.101659630433973,0.101659630433973,0.101659630433973,1,0,0,0,2017-08-08
"2011W33","42",2011,33,0.0310259875222786,"Estado","stable",0.0310259875222786,0.0310259875222786,0.0310259875222786,0.0310259875222786,1,0,0,0,2017-08-08
"2011W33","43",2011,33,0.352307946775483,"Estado","stable",0.352307946775483,0.352307946775483,0.352307946775483,0.352307946775483,0,1,0,0,2017-08-08
"2011W33","50",2011,33,0.0793554748334031,"Estado","stable",0.0793554748334031,0.0793554748334031,0.0793554748334031,0.0793554748334031,1,0,0,0,2017-08-08
"2011W33","51",2011,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2011W33","52",2011,33,0.0159988173674202,"Estado","stable",0.0159988173674202,0.0159988173674202,0.0159988173674202,0.0159988173674202,1,0,0,0,2017-08-08
"2011W33","53",2011,33,0.0750625646476338,"Estado","stable",0.0750625646476338,0.0750625646476338,0.0750625646476338,0.0750625646476338,1,0,0,0,2017-08-08
"2011W33","BR",2011,33,0.059271412093976,"País","stable",0.059271412093976,0.059271412093976,0.059271412093976,0.059271412093976,1,0,0,0,2017-08-08
