UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
Aw,21,0.003982250472484064,0.06284646322297638,0.01938133987854102,0.07654635111198885,0.10964472839488436,0.24288779689856946,0.08867586646759427,0.7894928155605525,0.048619889777100765,0.09600098259259521,5.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.06485864399217951,0.10258428729905017,0.1622534076093692,27359337,0.08775801743199267,0.15084451075462915,0.2592819105381055,0.2788811805519577,0.08420098622318774,0.15501496083414684,0.2765184149306791,0.07759138315914499,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,22,0.0,0.06284646322297638,0.011628803927124613,0.06889171600078996,0.21172775138322494,0.2316775908878663,0.09976034977604356,0.6725309169589891,0.048619889777100765,0.09600098259259521,6.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.0678096567366451,0.11620197896523192,0.1991294539047428,27359337,0.11262245412818973,0.17561624430398373,0.2738447275206099,0.2042510054746733,0.0918556213343866,0.3100299216682937,0.24288779689856946,0.11823448862345905,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,23,0.003982250472484064,0.03927903951436024,0.011628803927124613,0.06889171600078996,0.18526178246032185,0.18683676684505346,0.10715000531500976,0.5884645523391155,0.048619889777100765,0.09600098259259521,7.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.05569571296208148,0.1000722462315816,0.17980655840876478,27359337,0.114752981368195,0.16302292695952633,0.23159724825952974,0.16497196596031302,0.11099220911238383,0.2533171311192156,0.2316775908878663,0.10715000531500976,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,24,0.023893502834904372,0.06284646322297638,0.011628803927124613,0.09951025644558548,0.24197457300939995,0.22046738487716305,0.059117244311729523,0.5738443150139202,0.048619889777100765,0.09600098259259521,8.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.06356712033067853,0.11455007830919357,0.20642307489127557,27359337,0.10880952299426695,0.1364573170247167,0.17113023618865728,0.12962083039738878,0.10716489155678438,0.17013837164723433,0.18683676684505346,0.10715000531500976,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,25,0.05973375708726094,0.04713484741723229,0.023257607854249226,0.13778343200157991,0.18526178246032185,0.2017837081926577,0.07389655538966189,0.5665341963513224,0.048619889777100765,0.09600098259259521,9.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.06496541215790565,0.11240019045134576,0.19446967846199356,27359337,0.10045011046064083,0.14637986348883938,0.21331051142454419,0.12569292644595276,0.11481952666798327,0.2381937203061281,0.22046738487716305,0.08867586646759427,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,26,0.063716007559745,0.03535113556292422,0.011628803927124613,0.08802830377878716,0.2646596892290312,0.1569428841498449,0.09606552200656046,0.4934330097253453,0.048619889777100765,0.09600098259259521,10.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.05419102432352831,0.10442501237553513,0.20122489555703382,27359337,0.10258950064863781,0.135281021089509,0.17839013301857984,0.0981975987859006,0.13778343200157991,0.16635751894396247,0.2017837081926577,0.09976034977604356,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,27,0.05973375708726094,0.015711615805744098,0.007752535951416408,0.15692001977957712,0.15501496083414684,0.1195755307808342,0.059117244311729523,0.4057115857741728,0.048619889777100765,0.09600098259259521,11.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.03280716514794993,0.07697077577976141,0.1805855610328014,27359337,0.09935016036321448,0.12283741050686925,0.1518772527882098,0.08641388693159252,0.1339561144459805,0.14367240272433124,0.1569428841498449,0.10715000531500976,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,28,0.07168050850471314,0.02749532766005217,0.01938133987854102,0.2372936884471654,0.3100299216682937,0.13825920746533954,0.09606552200656046,0.25950921252221865,0.048619889777100765,0.09600098259259521,12.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.053020274084119204,0.12185463732216388,0.2800542413899662,27359337,0.06603765557083868,0.09139588736885589,0.1264915926486835,0.06284646322297638,0.12247416177918215,0.1172064338014281,0.1195755307808342,0.059117244311729523,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,29,0.1712367703168147,0.01963951975718012,0.003876267975708204,0.19519319533557156,0.2533171311192156,0.16067961948674594,0.05172758877276333,0.2558541531909198,0.048619889777100765,0.09600098259259521,13.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.037384761786453495,0.09580509933647423,0.24551760183202775,27359337,0.07041764397852503,0.09247896210032562,0.1214519252271723,0.06284646322297638,0.10716489155678438,0.09830217028506874,0.13825920746533954,0.07389655538966189,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,30,0.3743315444135019,0.01963951975718012,0.011628803927124613,0.13778343200157991,0.17013837164723433,0.12331226611773527,0.04064310546431404,0.1937181445588393,0.048619889777100765,0.09600098259259521,14.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.03301004636085643,0.07458039160606107,0.16850127234929202,27359337,0.059096777889655554,0.09389865178055724,0.14919522046818204,0.03927903951436024,0.09951025644558548,0.12098728650469998,0.16067961948674594,0.09606552200656046,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,31,0.9039708572538824,0.011783711854308073,0.023257607854249226,0.08420098622318774,0.2381937203061281,0.1195755307808342,0.06281207208121263,0.14620237325195418,0.048619889777100765,0.09600098259259521,15.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.02654443057664477,0.07076899164350206,0.18867423672085074,27359337,0.061070662154172936,0.08175746769776947,0.10945163010476845,0.06284646322297638,0.0727190335563894,0.10964472839488436,0.12331226611773527,0.059117244311729523,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,32,1.3021959045022886,0.015711615805744098,0.023257607854249226,0.08420098622318774,0.16635751894396247,0.11583879544393312,0.04803276100328023,0.1279270765954599,0.048619889777100765,0.09600098259259521,16.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.02931469773177227,0.06570439331854645,0.14726630787256137,27359337,0.03196483745705792,0.06067993472313436,0.11519077745821105,0.04713484741723229,0.01913658777799721,0.07939790676870935,0.1195755307808342,0.09606552200656046,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,33,0.955740113396175,0.015711615805744098,0.027133875829957427,0.0918556213343866,0.14367240272433124,0.11210206010703204,0.06281207208121263,0.1206169579328622,0.048619889777100765,0.09600098259259521,17.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.03164600695950099,0.06805676973673332,0.14636045277137788,27359337,0.036922120736926745,0.05662960059932018,0.0868561068549676,0.03535113556292422,0.03827317555599442,0.07183620136216562,0.11583879544393312,0.05172758877276333,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,34,0.8880418553639461,0.03535113556292422,0.007752535951416408,0.11099220911238383,0.1172064338014281,0.108365324770131,0.04064310546431404,0.15351249191455188,0.048619889777100765,0.09600098259259521,18.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.043066375857034385,0.07266159175796832,0.12259464168353679,27359337,0.022849122827712315,0.043125447564366884,0.08139499453218893,0.015711615805744098,0.03444585800039498,0.06049364325234999,0.11210206010703204,0.04064310546431404,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,35,1.023438371428404,0.023567423708616145,0.015505071902832816,0.10716489155678438,0.09830217028506874,0.08220817741182351,0.04433793323379714,0.09868660194506906,0.048619889777100765,0.09600098259259521,19.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.03528693449563671,0.06184771257239073,0.1084010159882277,27359337,0.014667930321232954,0.03521610512403149,0.08455003759539201,0.02749532766005217,0.007654635111198884,0.037808527032718746,0.108365324770131,0.06281207208121263,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
