UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
23,22,0.0,0.03500672070693039,0.0,0.09182301160424787,0.2619787505618305,0.03392301714028287,0.0,0.16732794671207274,,0.055775982237357594,,,,,,0.06415582566645027,0.04050927200421731,0.1209074583359215,0.22310392894943037,0.028304535878391105,0.0731081636230942,0.188832051912272,8964432,0.02023079667281835,0.04789102686774002,0.11336926031826323,0.10502016212079117,0.022955752901061968,0.04556152183684009,0.0,0.0,5,0.15991001194661533,2.21 vez(es) maior,1.52 vez(es) menor,3.46 vez(es) menor,1.22 vez(es) maior,1.99 vez(es) maior,1.57 vez(es) menor,1.02 vez(es) menor
23,23,0.0,0.04667562760924051,0.011570552019466294,0.06886725870318591,0.056951902296050114,0.03392301714028287,0.04491745014864869,0.1115519644747152,,0.055775982237357594,,,,,,0.06415582566645027,0.04050927200421731,0.1209074583359215,0.22310392894943037,0.038703155808950535,0.04887695622115907,0.061725117745892635,8964432,0.024058897652154798,0.034156542490357204,0.048492221537468745,0.023337813804620255,0.022955752901061968,0.056951902296050114,0.03392301714028287,0.04491745014864869,5,0.15991001194661533,2.21 vez(es) maior,1.52 vez(es) menor,3.46 vez(es) menor,1.22 vez(es) maior,1.99 vez(es) maior,1.57 vez(es) menor,1.02 vez(es) menor
23,24,0.0,0.011668906902310127,0.0,0.022955752901061968,0.14807494596973028,0.05653836190047145,0.011229362537162172,0.1338623573696582,,0.055775982237357594,,,,,,0.06415582566645027,0.04050927200421731,0.1209074583359215,0.22310392894943037,0.011476124424137651,0.030214841802333293,0.07955095565362241,8964432,0.0067089350005190415,0.01987264391634577,0.05886507712406234,0.011668906902310127,0.011477876450530984,0.1822460873473604,0.011307672380094287,0.011229362537162172,5,0.15991001194661533,2.21 vez(es) maior,1.52 vez(es) menor,3.46 vez(es) menor,1.22 vez(es) maior,1.99 vez(es) maior,1.57 vez(es) menor,1.02 vez(es) menor
23,25,0.023548375132680373,0.0,0.0,0.022955752901061968,0.0,0.0,0.011229362537162172,0.21194873250195884,,0.055775982237357594,,,,,,0.06415582566645027,0.04050927200421731,0.1209074583359215,0.22310392894943037,0.007967153871851011,0.016055481046656224,0.032355151637061014,8964432,0.009239740782777778,0.02589102628429631,0.07255022167976816,0.0,0.0,0.06834228275526014,0.022615344760188574,0.011229362537162172,5,0.15991001194661533,2.21 vez(es) maior,1.52 vez(es) menor,3.46 vez(es) menor,1.22 vez(es) maior,1.99 vez(es) maior,1.57 vez(es) menor,1.02 vez(es) menor
23,26,0.04709675026536075,0.0,0.011570552019466294,0.022955752901061968,0.1822460873473604,0.03392301714028287,0.011229362537162172,0.18963833960701584,,0.055775982237357594,,,,,,0.06415582566645027,0.04050927200421731,0.1209074583359215,0.22310392894943037,0.011154518810741443,0.03553037836657853,0.11317456255097026,8964432,0.011223434040661905,0.011365406140718346,0.011509174132934123,0.0,0.011477876450530984,0.011390380459210023,0.0,0.011229362537162172,5,0.15991001194661533,2.21 vez(es) maior,1.52 vez(es) menor,3.46 vez(es) menor,1.22 vez(es) maior,1.99 vez(es) maior,1.57 vez(es) menor,1.02 vez(es) menor
23,27,0.0,0.011668906902310127,0.0,0.011477876450530984,0.011390380459210023,0.011307672380094287,0.03368808761148652,0.14501755381712975,,0.055775982237357594,,,,,,0.06415582566645027,0.04050927200421731,0.1209074583359215,0.22310392894943037,0.009316257593381866,0.014218569502052627,0.02170052906526738,8964432,0.010484943184374606,0.02121384996308496,0.04292130365827272,0.011668906902310127,0.0,0.04556152183684009,0.011307672380094287,0.03368808761148652,5,0.15991001194661533,2.21 vez(es) maior,1.52 vez(es) menor,3.46 vez(es) menor,1.22 vez(es) maior,1.99 vez(es) maior,1.57 vez(es) menor,1.02 vez(es) menor
23,28,0.035322562699020565,0.0,0.0,0.0,0.06834228275526014,0.022615344760188574,0.022458725074324344,0.1115519644747152,,0.055775982237357594,,,,,,0.06415582566645027,0.04050927200421731,0.1209074583359215,0.22310392894943037,0.015802318243184694,0.03262064901896635,0.06733864778843601,8964432,0.017938013610071118,0.028797038725805035,0.046229725174805836,0.04667562760924051,0.0,0.022780760918420045,0.0,0.022458725074324344,5,0.15991001194661533,2.21 vez(es) maior,1.52 vez(es) menor,3.46 vez(es) menor,1.22 vez(es) maior,1.99 vez(es) maior,1.57 vez(es) menor,1.02 vez(es) menor
23,29,0.07064512539804113,0.0,0.0,0.011477876450530984,0.04556152183684009,0.0,0.011229362537162172,0.08924157157977215,,0.055775982237357594,,,,,,0.06415582566645027,0.04050927200421731,0.1209074583359215,0.22310392894943037,0.007277163220516508,0.018041457663822143,0.044728170136107574,8964432,0.011397767010387822,0.02377143171405236,0.04957821696309853,0.03500672070693039,0.0,0.03417114137763007,0.0,0.011229362537162172,5,0.15991001194661533,2.21 vez(es) maior,1.52 vez(es) menor,3.46 vez(es) menor,1.22 vez(es) maior,1.99 vez(es) maior,1.57 vez(es) menor,1.02 vez(es) menor
23,30,0.2237095637604636,0.0,0.0,0.0,0.056951902296050114,0.011307672380094287,0.011229362537162172,0.01115519644747152,,0.055775982237357594,,,,,,0.06415582566645027,0.04050927200421731,0.1209074583359215,0.22310392894943037,0.006709703542289412,0.019338028013946962,0.05573410585299856,8964432,0.01020765030937281,0.022856224783455944,0.05117798861822135,0.04667562760924051,0.0,0.022780760918420045,0.0,0.011229362537162172,5,0.15991001194661533,2.21 vez(es) maior,1.52 vez(es) menor,3.46 vez(es) menor,1.22 vez(es) maior,1.99 vez(es) maior,1.57 vez(es) menor,1.02 vez(es) menor
23,31,0.2708063140258243,0.0,0.011570552019466294,0.0,0.04556152183684009,0.0,0.03368808761148652,0.01115519644747152,,0.055775982237357594,,,,,,0.06415582566645027,0.04050927200421731,0.1209074583359215,0.22310392894943037,0.02914340048460116,0.03917755147213932,0.05266648756939426,8964432,0.0106652910441076,0.01790540200889291,0.03006044746216227,0.011668906902310127,0.011477876450530984,0.022780760918420045,0.0,0.03368808761148652,5,0.15991001194661533,2.21 vez(es) maior,1.52 vez(es) menor,3.46 vez(es) menor,1.22 vez(es) maior,1.99 vez(es) maior,1.57 vez(es) menor,1.02 vez(es) menor
