UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015,limiar pré-epidêmico absoluto,limiar pós-epidêmico absoluto,intensidade baixa absoluto,intensidade alta absoluto,intensidade muito alta absoluto,corredor baixo,corredor mediano,corredor alto,se relativa ao início do surto,se típica do início do surto,duração típica do surto,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons
53,27,1.0,0.0,1.0,3.0,7.0,5.0,1.0,22.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.1508145619029808,2.536517481635736,5.590753843090584,12.0,15.0,11.0,1.270824270536841,2.8125647767752704,6.224716356900585,1.0,4.0,11.0,2.0,2.0,5
53,28,1.0,1.0,1.0,9.0,9.0,1.0,2.0,16.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,0.9846214885822565,2.334815148678032,5.536504983601123,13.0,15.0,11.0,1.7384301005217353,3.4375438551749573,6.797344197333383,1.0,4.0,8.0,5.0,3.0,5
53,29,4.0,0.0,0.0,10.0,9.0,4.0,1.0,22.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.5369476647876832,4.355877174692863,12.34503060560057,14.0,15.0,11.0,1.2023553671363763,2.340347319320716,4.555413253651166,0.0,2.0,5.0,1.0,3.0,5
53,30,25.0,0.0,1.0,5.0,11.0,3.0,2.0,7.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.4383152723963517,3.1893544542910526,7.072150334716823,15.0,15.0,11.0,3.3680259774362686,3.948700971669639,4.6294890443610885,4.0,4.0,5.0,4.0,3.0,5
53,31,102.0,0.0,2.0,6.0,11.0,1.0,1.0,12.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.0296571117271325,2.6553072804614666,6.847577386072725,16.0,15.0,11.0,1.2065457084501667,3.1543421455299048,8.246578891608694,0.0,3.0,11.0,3.0,1.0,5
53,32,182.0,0.0,1.0,4.0,8.0,2.0,1.0,10.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.040411628367527,2.29739670999407,5.073022541446552,17.0,15.0,11.0,0.6505051007044609,1.5650845800732873,3.765519655619175,0.0,1.0,6.0,1.0,1.0,5
53,33,84.0,1.0,2.0,8.0,5.0,1.0,0.0,7.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.0514261948494275,2.402248867962862,5.488544656674905,18.0,15.0,11.0,1.5364739111397128,2.6321480259049848,4.509157741009974,0.0,2.0,6.0,2.0,2.0,5
53,34,89.0,0.0,1.0,13.0,5.0,2.0,4.0,14.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.4950194052414096,3.4930167541811463,8.161209146994313,19.0,15.0,11.0,0.8622265179577088,1.7826024579660034,3.685425415438566,1.0,3.0,6.0,1.0,1.0,5
53,35,95.0,3.0,1.0,15.0,11.0,5.0,3.0,5.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,2.008716360757283,4.4168848414658495,9.712108729684461,20.0,15.0,11.0,1.9473519369132026,2.449489742783178,3.0811071621243524,0.0,3.0,3.0,2.0,2.0,5
53,36,69.0,0.0,0.0,17.0,6.0,0.0,3.0,9.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,2.5089480812831018,6.738664100805333,18.099056812789694,21.0,15.0,11.0,0.46185641989747467,2.23606797749979,10.82587528199765,0.0,,0.0,5.0,1.0,5
