UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
23,23,0.0,0.047348176592126826,0.011723116402925856,0.06971876033072258,0.05695684584834716,0.03392594035073315,0.04492131414160029,0.11230328535400072,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.02332357899672168,0.0386994130673723,0.06421161057527286,8904459,0.02439039843946648,0.035907766392954635,0.052863740234954784,0.023674088296063413,0.023239586776907517,0.05695684584834716,0.03392594035073315,0.05615164267700036,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,24,0.0,0.011837044148031706,0.0,0.023239586776907517,0.1480877992057026,0.0565432339178886,0.011230328535400073,0.1347639424248009,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.01157645765374366,0.030377554634658136,0.079713143103255,8904459,0.005979823927192257,0.023074752714421855,0.0890401154472989,0.011837044148031706,0.011619793388453759,0.1822619067147109,0.01130864678357772,0.0,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,25,0.023397808725019474,0.0,0.0,0.023239586776907517,0.0,0.0,0.011230328535400073,0.21337624217260134,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.007921307955800184,0.016155129047197694,0.032947613700652606,8904459,0.021853115248736996,0.041102990590685895,0.07730961083892401,0.0,0.0,0.06834821501801659,0.02261729356715544,0.04492131414160029,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,26,0.04679561745003895,0.0,0.011723116402925856,0.023239586776907517,0.1822619067147109,0.03392594035073315,0.011230328535400073,0.19091558510180126,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.010532733934618836,0.0285350310035424,0.07730642389976905,8904459,0.01119370947988345,0.0114127139277189,0.01163600318822149,0.0,0.011619793388453759,0.011391369169669431,0.0,0.011230328535400073,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,27,0.0,0.011837044148031706,0.0,0.011619793388453759,0.011391369169669431,0.01130864678357772,0.03369098560620022,0.1347639424248009,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.009389147207061025,0.014295139279595132,0.021764597201047533,8904459,0.008221368048663006,0.01617784132822294,0.031834428101503214,0.011837044148031706,0.0,0.045565476678677726,0.01130864678357772,0.011230328535400073,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,28,0.035096713087529215,0.0,0.0,0.0,0.06834821501801659,0.02261729356715544,0.022460657070800145,0.11230328535400072,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.01580367522527904,0.032623465251346906,0.06734449233071019,8904459,0.01017451908143582,0.022966803119810808,0.05184265136487559,0.047348176592126826,0.0,0.022782738339338863,0.0,0.011230328535400073,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,29,0.07019342617505843,0.0,0.0,0.011619793388453759,0.045565476678677726,0.0,0.011230328535400073,0.08984262828320058,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.00733574651079691,0.01811655409467311,0.044741122363232036,8904459,0.033405432430843644,0.034450204679716205,0.03552765272328994,0.035511132444095116,0.0,0.034174107509008296,0.0,0.03369098560620022,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,30,0.222279182887685,0.0,0.0,0.0,0.05695684584834716,0.01130864678357772,0.011230328535400073,0.011230328535400073,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.006710279721188356,0.019339697520296666,0.0557389431912283,8904459,0.017858144775350315,0.028936358699440876,0.046886889165466655,0.047348176592126826,0.0,0.022782738339338863,0.0,0.022460657070800145,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,31,0.269074800337724,0.0,0.011723116402925856,0.0,0.045565476678677726,0.0,0.03369098560620022,0.011230328535400073,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.01169743321719387,0.02620580894577478,0.058708984249041474,8904459,0.009815922083822325,0.013696513006758034,0.019111242626249803,0.011837044148031706,0.011619793388453759,0.022782738339338863,0.0,0.011230328535400073,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,32,0.3509671308752921,0.0,0.0,0.0,0.05695684584834716,0.0,0.022460657070800145,0.011230328535400073,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.01436979150791211,0.03576713830367413,0.0890262173762067,8904459,0.008996477978076112,0.014249610967790063,0.022570100569154653,0.0,0.0,0.022782738339338863,0.01130864678357772,0.011230328535400073,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,33,0.19888137416266552,0.0,0.0,0.0,0.1822619067147109,0.0,0.0,0.03369098560620022,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.0,0.1822619067147109,0.1822619067147109,8904459,0.010628492452329578,0.02964038525888309,0.08266011781402272,0.0,0.0,0.06834821501801659,0.01130864678357772,0.03369098560620022,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,34,0.1520857567126266,0.0,0.0,0.011619793388453759,0.06834821501801659,0.0,0.06738197121240044,0.0,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.011896372262106528,0.037683951101774256,0.11937085855696443,8904459,0.009910831053554555,0.013696513006758034,0.01892822786813732,0.011837044148031706,0.011619793388453759,0.011391369169669431,0.0,0.022460657070800145,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,35,0.07019342617505843,0.0,0.0,0.0,0.011391369169669431,0.01130864678357772,0.0,0.0,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.011269155161418597,0.011349932613065541,0.011431289078542815,8904459,0.0,0.0341741075090083,0.0341741075090083,0.0,0.0,0.034174107509008296,0.0,0.0,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,36,0.08189233053756816,0.0,0.0,0.0,0.045565476678677726,0.01130864678357772,0.0,0.0,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.005793131736113151,0.022699865226131065,0.08894737850899267,8904459,0.013538304061779683,0.03918093693265877,0.11339277149601713,0.0,0.0,0.022782738339338863,0.0,0.06738197121240044,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,37,0.011698904362509735,0.0,0.02344623280585171,0.011619793388453759,0.022782738339338863,0.0,0.022460657070800145,0.0,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.013853883228891714,0.019323018272708922,0.02695121858604784,8904459,0.0,0.06785188070146629,0.06785188070146629,0.0,0.0,0.0,0.0678518807014663,0.0,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,38,0.023397808725019474,0.0,0.0,0.0,0.034174107509008296,0.0,0.011230328535400073,0.0,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.006582864246986294,0.019590468466329385,0.05830083081326605,8904459,0.0,0.07916052748504403,0.07916052748504403,0.0,0.0,0.0,0.07916052748504403,0.0,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,39,0.011698904362509735,0.0,0.02344623280585171,0.0,0.022782738339338863,0.0,0.0,,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.022470974893080642,0.023112104773450267,0.023771527029894296,8904459,0.00813523932161764,0.015937366072872463,0.031222146921455286,0.0,0.0,0.0,0.01130864678357772,0.022460657070800145,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,40,0.011698904362509735,0.0,0.0,0.0,0.022782738339338863,0.0678518807014663,0.0,,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.013493219732413459,0.03931731989662497,0.11456506856848199,8904459,0.011192930067447926,0.011269419624380534,0.011346431890941856,0.0,0.0,0.0,0.01130864678357772,0.011230328535400073,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,41,0.0,0.0,0.0,0.0,0.022782738339338863,0.07916052748504403,0.011230328535400073,,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.008904514207561599,0.02725852516266105,0.08344387764718895,8904459,0.0,0.045565476678677726,0.045565476678677726,0.0,0.0,0.045565476678677726,0.0,0.0,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,42,0.011698904362509735,0.0,0.0,0.0,0.06834821501801659,0.01130864678357772,0.03369098560620022,,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.010628492452329578,0.02964038525888309,0.08266011781402272,8904459,0.0,0.011391369169669435,0.011391369169669435,0.0,0.0,0.011391369169669431,0.0,0.0,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
