UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
24,21,0.0,0.06126236619150555,0.03028411649572797,0.1198146826303756,0.26674894389647297,0.20536832809644096,0.029051399188013388,0.14388497489782728,0.07293005658106813,0.16802654391073596,4.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.04456264331313296,0.117510944774594,0.30987439512476395,3474998,0.1240649428953478,0.1587808067709523,0.2032108669094456,0.2096756946031573,0.14819385772026275,0.1760299955112351,0.11620559675205355,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,22,0.030995651620034224,0.09189354928725832,0.0,0.2096756946031573,0.3853040300726832,0.14669166292602925,0.11620559675205355,0.28776994979565457,0.07293005658106813,0.16802654391073596,5.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.11549971618319643,0.1926398049103959,0.3213003084531768,3474998,0.10700695442024162,0.15990300243009237,0.23894680794056367,0.0898610119727817,0.2371101723524204,0.1760299955112351,0.17430839512808036,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,23,0.030995651620034224,0.030631183095752777,0.0,0.0898610119727817,0.32602648698457803,0.26404499326685266,0.029051399188013388,0.1151079799182618,0.07293005658106813,0.16802654391073596,6.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.04114481605920996,0.12243830115797684,0.3643505798854039,3474998,0.10301490998824585,0.14217610841241857,0.1962244669786757,0.1497683532879695,0.1778326292643153,0.08801499775561755,0.17430839512808036,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,24,0.0,0.06126236619150555,0.0,0.1497683532879695,0.14819385772026275,0.4107366561928819,0.08715419756404018,0.17266196987739274,0.07293005658106813,0.16802654391073596,7.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.08898770262564107,0.1678902622655139,0.3167532067005081,3474998,0.05247618486023857,0.09594728463004283,0.17542970115675824,0.1198146826303756,0.20747140080836787,0.058676665170411715,0.058102798376026776,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,25,0.030995651620034224,0.030631183095752777,0.0,0.1198146826303756,0.2371101723524204,0.1760299955112351,0.11620559675205355,0.1151079799182618,0.07293005658106813,0.16802654391073596,8.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.11130057574926029,0.155263183902212,0.21659058017597288,3474998,0.13214823292268427,0.16585485263281027,0.20815891013802035,0.1497683532879695,0.14819385772026275,0.23470666068164686,0.14525699594006694,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,26,0.09298695486010268,0.0,0.03028411649572797,0.1497683532879695,0.1778326292643153,0.1760299955112351,0.14525699594006694,0.14388497489782728,0.07293005658106813,0.16802654391073596,9.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.14562303006230518,0.16154324782717272,0.17920394121304858,3474998,0.19926398029878517,0.24034651546857833,0.28989909471481007,0.2695830359183451,0.2963877154405255,0.20536832809644096,0.20335979431609374,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,27,0.06199130324006845,0.0,0.03028411649572797,0.2695830359183451,0.20747140080836787,0.08801499775561755,0.17430839512808036,0.0575539899591309,0.07293005658106813,0.16802654391073596,10.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.10711582514867747,0.17115179032085728,0.2734697257793226,3474998,0.03599392284885234,0.07417254497703477,0.15284709175692587,0.1497683532879695,0.0592775430881051,0.11735333034082343,0.029051399188013388,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,28,0.18597390972020536,0.0,0.0,0.1497683532879695,0.14819385772026275,0.058676665170411715,0.11620559675205355,0.1151079799182618,0.07293005658106813,0.16802654391073596,11.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.07203933932416337,0.11091382473148508,0.17076609297054318,3474998,0.039961917243630414,0.08928900929437007,0.1995031202373269,0.0898610119727817,0.20747140080836787,0.02933833258520585,0.11620559675205355,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,29,0.278960864580308,0.0,0.0,0.0898610119727817,0.2963877154405255,0.23470666068164686,0.029051399188013388,0.02877699497956545,0.07293005658106813,0.16802654391073596,12.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.041157698222158555,0.11608630640834945,0.3274243001344022,3474998,0.04353753656387266,0.09761655891882537,0.21886843692161578,0.1198146826303756,0.1778326292643153,0.14669166292602925,0.029051399188013388,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,30,0.30995651620034226,0.030631183095752777,0.0,0.1198146826303756,0.0592775430881051,0.20536832809644096,0.0,0.0575539899591309,0.07293005658106813,0.16802654391073596,13.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.056030412977789074,0.1134082288838386,0.22954366557439976,3474998,0.06261992703786817,0.0908424440586853,0.1317847214603895,0.0898610119727817,0.14819385772026275,0.058676665170411715,0.08715419756404018,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,31,0.5269260775405817,0.0,0.0,0.0898610119727817,0.20747140080836787,0.11735333034082343,0.11620559675205355,0.08633098493869637,0.07293005658106813,0.16802654391073596,14.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.089316184527971,0.1262737279149555,0.17852368465814533,3474998,0.09333701273060852,0.1335182112247865,0.19099724972042698,0.1497683532879695,0.20747140080836787,0.08801499775561755,0.11620559675205355,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,32,0.9608652002210609,0.0,0.0,0.1497683532879695,0.1778326292643153,0.02933833258520585,0.058102798376026776,0.02877699497956545,0.07293005658106813,0.16802654391073596,15.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.035895592332164654,0.08208541446424326,0.18771149408583296,3474998,0.07234185906227528,0.11608630640834945,0.18628261300186374,0.1198146826303756,0.1778326292643153,0.058676665170411715,0.14525699594006694,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,33,0.9298695486010268,0.0,0.0,0.1198146826303756,0.14819385772026275,0.14669166292602925,0.029051399188013388,0.0575539899591309,0.07293005658106813,0.16802654391073596,16.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.0432681802429,0.09326703761878459,0.20104243481816364,3474998,0.0661223353590268,0.117510944774594,0.2088374838371849,0.0898610119727817,0.20747140080836787,0.058676665170411715,0.17430839512808036,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,34,2.107704310162327,0.0,0.0,0.0898610119727817,0.20747140080836787,0.058676665170411715,0.0,0.0575539899591309,0.07293005658106813,0.16802654391073596,17.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.049802121156762816,0.1030382140507219,0.21318115188996684,3474998,0.05700894426634901,0.08342057447025299,0.12206842863874515,0.0599073413151878,0.0592775430881051,0.11735333034082343,0.11620559675205355,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,35,1.0848478067011982,0.0,0.03028411649572797,0.0599073413151878,0.1778326292643153,0.08801499775561755,0.08715419756404018,0.0,0.07293005658106813,0.16802654391073596,18.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.06092129141101415,0.09507889410008165,0.14838812332957493,3474998,0.025661223597876284,0.04960217034881959,0.09587911090556639,0.0599073413151878,0.1185550861762102,0.02933833258520585,0.029051399188013388,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,36,0.9298695486010268,0.0,0.0,0.0599073413151878,0.20747140080836787,0.058676665170411715,0.029051399188013388,0.08633098493869637,0.07293005658106813,0.16802654391073596,19.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.030447567764858515,0.06784497559833909,0.15117597403795827,3474998,0.030073704471812793,0.061658941112652875,0.1264169175665384,0.0898610119727817,0.02963877154405255,0.08801499775561755,0.0,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,37,1.0228565034611294,0.030631183095752777,0.0,0.0898610119727817,0.0592775430881051,0.058676665170411715,0.058102798376026776,0.0575539899591309,0.07293005658106813,0.16802654391073596,20.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.05297117909202474,0.06528012738212416,0.08044931421335795,3474998,0.06531306121466775,0.10216892075098248,0.15982237202313684,0.0898610119727817,0.0592775430881051,0.1760299955112351,0.11620559675205355,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
