UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
26,21,0.011227770137903964,0.011128845544755878,0.011034475453036941,0.010944874280059852,0.28234629773417097,0.5496784273419966,0.3745076695425646,0.8607157839973172,0.13926209843989562,0.2704667959745155,4.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.027107960702389276,0.15881465333807898,0.9304312630448496,9410772,0.24123154196627197,0.3877568042293678,0.6232822540561233,0.2389084057750677,0.4957883854457224,0.4922100799702278,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,22,0.0,0.03338653663426763,0.0,0.021889748560119705,0.3692220816523774,0.5389004189627417,0.4066083269319272,0.5631844018747878,0.13926209843989562,0.2704667959745155,5.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.047150543845633795,0.20514139631666992,0.8925240103386417,9410772,0.24868489453232984,0.3149917438258267,0.39897798724375805,0.24976787876484355,0.3341182597568999,0.3745076695425646,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,23,0.0,0.011128845544755878,0.0,0.021889748560119705,0.2389084057750677,0.7005705446515642,0.2782056973744765,0.7225762137261428,0.13926209843989562,0.2704667959745155,6.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.041970109242973466,0.1786785930614853,0.760685168427977,9410772,0.1480507215945654,0.24420149613344524,0.4027968933317385,0.1846110408261887,0.19400415082658706,0.4066083269319272,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,24,0.022455540275807928,0.03338653663426763,0.0,0.0,0.24976787876484355,0.5065663938249773,0.3317067930234143,0.63756724740542,0.13926209843989562,0.2704667959745155,7.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.23232423752347306,0.34751677659554137,0.5198248417931578,9410772,0.1305431169042175,0.2296600254588073,0.40403300108453283,0.13031367587730966,0.3341182597568999,0.2782056973744765,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,25,0.0,0.022257691089511755,0.0,0.0,0.1846110408261887,0.4957883854457224,0.2461050399851139,0.3294097444928004,0.13926209843989562,0.2704667959745155,8.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.1589196106831349,0.2824174380728232,0.5018865134690472,9410772,0.19207700647443668,0.25317800374233757,0.3337156422597932,0.20632998680574036,0.2371161843436064,0.3317067930234143,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,26,0.044911080551615856,0.0,0.0,0.0,0.13031367587730966,0.3341182597568999,0.2033041634659636,0.5631844018747878,0.13926209843989562,0.2704667959745155,9.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.12139550642460785,0.20686109835388178,0.35249668848945276,9410772,0.15860025550816126,0.23226601939609565,0.34014764726108176,0.3149247167034984,0.16167012568882252,0.2461050399851139,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,27,0.022455540275807928,0.0,0.0,0.010944874280059852,0.20632998680574036,0.19400415082658706,0.2033041634659636,0.4569231939738844,0.13926209843989562,0.2704667959745155,10.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.023325892838844238,0.09714771847454935,0.4046009844087889,9410772,0.08462834333029048,0.1386448856465514,0.22713908319017234,0.15203262185686128,0.08622406703403868,0.2033041634659636,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,28,0.033683310413711885,0.0,0.011034475453036941,0.0,0.3149247167034984,0.3341182597568999,0.2461050399851139,0.2762791405423487,0.13926209843989562,0.2704667959745155,11.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.2462543551321542,0.2958528940528933,0.35544116518263996,9410772,0.07419721795164687,0.16707694930424763,0.3762230951436171,0.30406524371372257,0.07544605865478382,0.2033041634659636,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,29,0.14596101179275153,0.011128845544755878,0.0,0.021889748560119705,0.15203262185686128,0.2371161843436064,0.1605032869468134,0.28690526133243904,0.13926209843989562,0.2704667959745155,12.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.037153604593946295,0.10608541304483896,0.3029077523941728,9410772,0.18393461836475875,0.22415486914548172,0.2731699220534272,0.24976787876484355,0.18322614244733215,0.2461050399851139,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,30,0.35928864441292685,0.011128845544755878,0.0,0.0,0.30406524371372257,0.16167012568882252,0.1819037252063885,0.20189629501171635,0.13926209843989562,0.2704667959745155,13.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.14193244066759308,0.2075611412474099,0.30353615532353706,9410772,0.15401979440104643,0.2074156884028241,0.2793229789905831,0.2714868247443952,0.20478215920584186,0.1605032869468134,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,31,0.4266552652403506,0.0,0.0,0.0,0.24976787876484355,0.08622406703403868,0.08560175303830046,0.20189629501171635,0.13926209843989562,0.2704667959745155,14.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.0610579182324428,0.12261659430122618,0.24623881116934015,9410772,0.1267317979605884,0.17506384657537577,0.24182841931507632,0.2280489327852919,0.129336100551058,0.1819037252063885,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,32,0.7859439096532775,0.0,0.0,0.010944874280059852,0.2714868247443952,0.07544605865478382,0.10700219129787558,0.35066198607298105,0.13926209843989562,0.2704667959745155,15.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.01864253814847311,0.06998374694957087,0.26271770496565733,9410772,0.08408593962988563,0.1522150271589985,0.2755444560053395,0.2389084057750677,0.17244813406807735,0.08560175303830046,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,33,0.9655882318597409,0.0,0.0,0.021889748560119705,0.2280489327852919,0.18322614244733215,0.11770241042766315,0.25502689896216796,0.13926209843989562,0.2704667959745155,16.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.0360000098948497,0.10186157876623236,0.2882160660248529,9410772,0.08251313926240011,0.16879401909482272,0.3452955630687833,0.3475031356728258,0.129336100551058,0.10700219129787558,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,34,0.7634883693774696,0.0,0.0,0.03283462284017955,0.2389084057750677,0.20478215920584186,0.1284026295574507,0.1806440534315357,0.13926209843989562,0.2704667959745155,17.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.04948394329255689,0.1198415381445423,0.2902354442518739,9410772,0.08056434446346147,0.14180808411051465,0.2496083453917399,0.24976787876484355,0.09700207541329353,0.11770241042766315,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,35,0.5613885068951983,0.011128845544755878,0.0,0.05472437140029925,0.3475031356728258,0.129336100551058,0.17120350607660093,0.22314853659189704,0.13926209843989562,0.2704667959745155,18.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.06771859668955081,0.14324945610175102,0.3030246885877045,9410772,0.12763774376807477,0.19322091771566266,0.2925022171397946,0.2606273517546193,0.2155601675850967,0.1284026295574507,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,36,0.4266552652403506,0.011128845544755878,0.0,0.0,0.24976787876484355,0.17244813406807735,0.2354048208553263,0.17001793264144535,0.13926209843989562,0.2704667959745155,19.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.1728004769100572,0.21643964478734262,0.2710994823240823,9410772,0.1552842286938472,0.21354958411821107,0.29367711879466507,0.2932057707239468,0.19400415082658706,0.17120350607660093,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
