UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015,limiar pré-epidêmico absoluto,limiar pós-epidêmico absoluto,intensidade baixa absoluto,intensidade alta absoluto,intensidade muito alta absoluto,corredor baixo,corredor mediano,corredor alto,se relativa ao início do surto,se típica do início do surto,duração típica do surto,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons
52,27,6.0,2.0,1.0,4.0,8.0,6.0,6.0,16.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,1.9244876959659958,3.634241185664279,6.862973986928455,6.0,21.0,7.0,11.26011038437023,12.883124384903,14.74007698425997,14.0,13.0,10.0,15.0,13.0,5
52,28,0.0,5.0,3.0,7.0,12.0,6.0,8.0,11.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,4.312473086752823,6.26520516202487,9.1021543630825,7.0,21.0,7.0,2.733392951229288,5.439029202092614,10.822826863555004,17.0,5.0,4.0,7.0,2.0,5
52,29,8.0,2.0,1.0,13.0,15.0,8.0,8.0,12.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,2.2575280417246386,5.405975795011592,12.945387058813719,8.0,21.0,7.0,5.038225504188859,9.241057425534331,16.94984519272166,18.0,3.0,13.0,12.0,8.0,5
52,30,6.0,2.0,1.0,12.0,12.0,3.0,3.0,8.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,1.67221323354836,3.7062880231627955,8.21460483331519,9.0,21.0,7.0,4.403027674892614,7.056474135148042,11.308997103050853,9.0,3.0,9.0,6.0,12.0,5
52,31,13.0,1.0,4.0,6.0,14.0,3.0,8.0,6.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,2.161693490297969,4.478079023404828,9.276611984936956,10.0,21.0,7.0,4.811588335273705,6.0438002711712695,7.591572506323333,7.0,4.0,8.0,6.0,6.0,5
52,32,19.0,3.0,3.0,7.0,10.0,6.0,5.0,3.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,3.5205724520971136,5.1611161634164,7.566133182804116,11.0,21.0,7.0,6.54591221083797,8.524295190708722,11.100608464933547,10.0,0.0,11.0,6.0,8.0,5
52,33,57.0,2.0,1.0,6.0,9.0,6.0,8.0,5.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,2.059626052316005,4.160167646103808,8.402979183637516,12.0,21.0,7.0,6.572731469622597,7.528948990654704,8.624279443921251,9.0,6.0,7.0,8.0,8.0,5
52,34,76.0,5.0,0.0,7.0,10.0,1.0,2.0,10.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,1.6184428043012729,3.7069745805953502,8.490668007951466,13.0,21.0,7.0,2.1434589843404104,3.365865436338599,5.28540560762119,8.0,2.0,3.0,3.0,3.0,5
52,35,103.0,2.0,3.0,7.0,4.0,2.0,4.0,9.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,2.2633586693527166,3.3220019123300455,4.875805525193455,14.0,21.0,7.0,3.6941305516276945,6.575007318068902,11.702542892971515,8.0,4.0,16.0,3.0,8.0,5
52,36,168.0,1.0,2.0,7.0,13.0,4.0,6.0,6.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,1.9303732497871666,4.043093376503469,8.46810535368148,15.0,21.0,7.0,3.7355188891954185,6.23858880710583,10.418898005500115,7.0,3.0,15.0,6.0,5.0,5
52,37,198.0,4.0,0.0,12.0,9.0,4.0,7.0,5.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,4.267731074195057,6.5543307848422385,10.066063510159971,16.0,21.0,7.0,2.62299177044034,5.469760137032073,11.406164629957084,2.0,3.0,17.0,6.0,8.0,5
52,38,144.0,7.0,0.0,8.0,8.0,1.0,1.0,4.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,1.2748625663998987,3.3904364061448704,9.016704488055991,17.0,21.0,7.0,1.2022526006246623,2.9906975624424406,7.439594562200924,5.0,0.0,8.0,1.0,2.0,5
52,39,96.0,10.0,0.0,15.0,11.0,5.0,8.0,2.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,6.429929310043584,9.202562742220907,13.170776371091758,18.0,21.0,7.0,1.8804905279953046,2.9906975624424406,4.75635041859753,2.0,,5.0,2.0,4.0,5
52,40,49.0,1.0,1.0,21.0,7.0,3.0,4.0,1.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,1.3605675041647545,3.4760266448864496,8.880677510652507,19.0,21.0,7.0,2.4559832838776523,4.426727678801287,7.978848256379914,2.0,,8.0,4.0,6.0,5
52,41,36.0,0.0,1.0,13.0,3.0,2.0,2.0,4.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,1.188941025385478,2.7455219468270813,6.340003919088615,20.0,21.0,7.0,1.4879576262127272,3.4397906282503925,7.951946586217929,1.0,,5.0,4.0,7.0,5
52,42,23.0,1.0,0.0,5.0,16.0,3.0,5.0,0.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,1.7146372061917128,4.128917917333368,9.942606579697877,21.0,21.0,7.0,0.9129225297295525,1.8612097182041991,3.794518704849986,3.0,,4.0,1.0,1.0,5
52,43,29.0,3.0,1.0,3.0,15.0,6.0,2.0,,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,1.6267462162085293,3.4270399652625287,7.219689713420594,22.0,21.0,7.0,2.6024716587966656,4.680694638641432,8.418497940660346,2.0,,6.0,5.0,8.0,5
52,44,36.0,0.0,1.0,3.0,17.0,4.0,2.0,,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,1.3257568774820554,3.3276070260792086,8.352186368470557,23.0,21.0,7.0,3.205848341013037,3.9359793425308607,4.832397461426472,5.0,,4.0,3.0,4.0,5
52,45,27.0,3.0,2.0,4.0,8.0,3.0,2.0,,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,2.1400930263803644,3.2377408137211336,4.898369111816556,24.0,21.0,7.0,1.6935011938391709,2.378414230005442,3.3403308306315864,2.0,,4.0,2.0,2.0,5
