UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
29,23,0.006818580085245888,0.027085018247176792,0.0,0.0,0.07976529328335684,0.04627679699248419,0.03946347044126869,0.2356550549383939,0.022917221523449476,0.058467216040889725,6.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.028721446073078683,0.044568233048829106,0.06915833527464958,15276566,0.0394026710246039,0.07968373381649681,0.16114383288822096,0.033856272808970994,0.040114521610595366,0.20606034098200512,0.07272068098818943,0.15785388176507475,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,24,0.006818580085245888,0.013542509123588396,0.026908113166106137,0.006685753601765894,0.09305950883058298,0.09255359398496836,0.03946347044126869,0.14401142246235182,0.022917221523449476,0.058467216040889725,7.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.01125188827842044,0.03145138424320472,0.08791320588481441,15276566,0.028666857648879565,0.05174434735361857,0.09339975507069856,0.04062752737076519,0.020057260805297683,0.09970661660419604,0.04627679699248419,0.09865867610317172,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,25,0.006818580085245888,0.013542509123588396,0.006727028291526534,0.006685753601765894,0.0664710777361307,0.09255359398496836,0.013154490147089562,0.11782752746919695,0.022917221523449476,0.058467216040889725,8.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.008705012153516614,0.023604233728376636,0.0640044884576932,15276566,0.035341387926554474,0.06440213495020039,0.11735914262233636,0.06094129105614779,0.020057260805297683,0.1063537243778091,0.09255359398496836,0.09208143102962693,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,26,0.1295530216196719,0.0,0.006727028291526534,0.0,0.059823969962517626,0.039665825993557884,0.05261796058835825,0.09164363247604206,0.022917221523449476,0.058467216040889725,9.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.0393998668593112,0.04998141892250399,0.0634048395754024,15276566,0.026743886210220787,0.049263917417953836,0.09074722874177751,0.027085018247176792,0.020057260805297683,0.07976529328335684,0.09255359398496836,0.07234969580899259,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,27,0.06818580085245889,0.0,0.0,0.0,0.0864124010569699,0.059498738990336815,0.026308980294179125,0.1309194749657744,0.022917221523449476,0.058467216040889725,10.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.025792995695070417,0.05133291772095291,0.1021621711916828,15276566,0.01742267524194566,0.02595379098851284,0.03866221790403908,0.020313763685382596,0.03342876800882947,0.03323553886806535,0.039665825993557884,0.013154490147089562,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,28,0.04773006059672121,0.006771254561794198,0.0,0.03342876800882947,0.03988264664167842,0.013221941997852623,0.019731735220634344,0.1701953174555067,0.022917221523449476,0.058467216040889725,11.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.010019208746950144,0.018810779903815533,0.035316705093852964,15276566,0.01593016772439326,0.025742756542758545,0.041599657071092026,0.027085018247176792,0.013371507203531788,0.01994132332083921,0.059498738990336815,0.026308980294179125,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,29,0.08864154110819655,0.006771254561794198,0.006727028291526534,0.020057260805297683,0.04652975441529149,0.039665825993557884,0.019731735220634344,0.08509765872775335,0.022917221523449476,0.058467216040889725,12.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.011197558774552425,0.021819794744273164,0.04251850356563465,15276566,0.009820435019788175,0.023932196003450857,0.058322264176026616,0.027085018247176792,0.006685753601765894,0.09970661660419604,0.013221941997852623,0.032886225367723905,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,30,0.23183172289836015,0.0,0.013454056583053068,0.026743014407063576,0.04652975441529149,0.02644388399570525,0.026308980294179125,0.09164363247604206,0.022917221523449476,0.058467216040889725,13.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.02314706263814672,0.030503002785910133,0.04019659831152282,15276566,0.009552489064358646,0.016983885451635292,0.03019656584695976,0.013542509123588396,0.020057260805297683,0.01994132332083921,0.039665825993557884,0.006577245073544781,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,31,0.32047326400655674,0.013542509123588396,0.0,0.040114521610595366,0.0864124010569699,0.039665825993557884,0.059195205661903026,0.08509765872775335,0.022917221523449476,0.058467216040889725,14.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.022120560302555575,0.04059345088030725,0.07449306128929946,15276566,0.009182886063186329,0.015994486376803722,0.02785873555410233,0.013542509123588396,0.013371507203531788,0.006647107773613069,0.02644388399570525,0.032886225367723905,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,32,0.5318492466491793,0.006771254561794198,0.013454056583053068,0.03342876800882947,0.14623637101948753,0.02644388399570525,0.019731735220634344,0.04582181623802103,0.022917221523449476,0.058467216040889725,15.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.010615574287412112,0.02801993265887902,0.07395894041635617,15276566,0.014869935332900994,0.024285173871154777,0.039661885324228895,0.0,0.020057260805297683,0.03323553886806535,0.039665825993557884,0.013154490147089562,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,33,0.3545661644327862,0.0,0.0,0.06685753601765894,0.04652975441529149,0.059498738990336815,0.06577245073544781,0.07200571123117591,0.022917221523449476,0.058467216040889725,16.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.05014068700703611,0.05906881089957418,0.06958668956011778,15276566,0.021574065957189335,0.037651425698780626,0.0657099065129347,0.0,0.08691479682295662,0.03323553886806535,0.02644388399570525,0.026308980294179125,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,34,0.2386503029836061,0.020313763685382596,0.0,0.040114521610595366,0.0864124010569699,0.04627679699248419,0.019731735220634344,0.06545973748288719,0.022917221523449476,0.058467216040889725,17.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.021194908925925803,0.03644511553989202,0.06266818373026155,15276566,0.007674513221109451,0.01841854433755375,0.04420381667742977,0.006771254561794198,0.006685753601765894,0.01994132332083921,0.059498738990336815,0.03946347044126869,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,35,0.24546888306885198,0.0,0.0,0.020057260805297683,0.20606034098200512,0.02644388399570525,0.026308980294179125,0.026183894993154874,0.022917221523449476,0.058467216040889725,18.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.014272483702739223,0.041178812999868995,0.11880865835234665,15276566,0.00843588701395278,0.021819794744273164,0.05643786384226647,0.006771254561794198,0.006685753601765894,0.059823969962517626,0.04627679699248419,0.03946347044126869,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,36,0.2659246233245897,0.0,0.013454056583053068,0.020057260805297683,0.09970661660419604,0.0528877679914105,0.05261796058835825,0.05236778998630975,0.022917221523449476,0.058467216040889725,19.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.025397703435863547,0.04857034774230956,0.09288551170645104,15276566,0.008253552044162789,0.01576923355539632,0.030128691937007273,0.0,0.006685753601765894,0.026588431094452275,0.02644388399570525,0.013154490147089562,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,37,0.19773882247213076,0.0,0.0,0.020057260805297683,0.1063537243778091,0.0528877679914105,0.013154490147089562,0.019637921244866158,0.022917221523449476,0.058467216040889725,20.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.013839086662086877,0.03490305132657746,0.08802770165773333,15276566,0.01579236009129553,0.02726734146440516,0.047080227796114996,0.013542509123588396,0.020057260805297683,0.01994132332083921,0.0528877679914105,0.05261796058835825,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,38,0.19092024238688485,0.0,0.0,0.03342876800882947,0.07976529328335684,0.06610970998926312,0.019731735220634344,0.05891376373459847,0.022917221523449476,0.058467216040889725,21.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.023017604158467868,0.043185824664289774,0.08102561148826884,15276566,0.007555879759373498,0.01658847824517017,0.03641900337933655,0.006771254561794198,0.006685753601765894,0.01994132332083921,0.0528877679914105,0.026308980294179125,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
