UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015,limiar pré-epidêmico absoluto,limiar pós-epidêmico absoluto,intensidade baixa absoluto,intensidade alta absoluto,intensidade muito alta absoluto,corredor baixo,corredor mediano,corredor alto,se relativa ao início do surto,se típica do início do surto,duração típica do surto,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons
23,21,0.0,4.0,0.0,8.0,6.0,0.0,5.0,16.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,4.176227625247277,5.56631536742748,7.4191039258365965,13.0,8.0,10.0,2.1952322069851453,3.314454017339987,5.004302231948584,2.0,2.0,5.0,5.0,4.0,5
23,22,0.0,3.0,0.0,8.0,23.0,3.0,0.0,15.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,2.4608616798838865,6.379183325375719,16.53647591467705,14.0,8.0,10.0,1.7182248693383888,3.464101615137755,6.9839519926286835,9.0,2.0,4.0,0.0,2.0,5
23,23,0.0,4.0,1.0,6.0,5.0,3.0,4.0,10.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,2.0165576682530113,3.3604214537126653,5.599855895197496,15.0,8.0,10.0,2.093110323938306,3.1291346445318977,4.677958687426725,2.0,2.0,5.0,3.0,5.0,5
23,24,0.0,1.0,0.0,2.0,13.0,5.0,1.0,12.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,1.002275601143508,2.6472116807053716,6.991819090944403,16.0,8.0,10.0,0.5140697464124628,2.0,7.7810453307450755,1.0,1.0,16.0,1.0,0.0,5
23,25,2.0,0.0,0.0,2.0,0.0,0.0,1.0,19.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,0.7169865733836742,1.414213562373095,2.789452514516975,17.0,8.0,10.0,1.9381806625516738,3.634241185664279,6.81448806644792,0.0,0.0,6.0,2.0,4.0,5
23,26,4.0,0.0,1.0,2.0,16.0,3.0,1.0,17.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,0.9164132792714756,2.491461879231035,6.77356214283161,18.0,8.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5
23,27,0.0,1.0,0.0,1.0,1.0,1.0,3.0,12.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,0.8098342790454187,1.2457309396155174,1.9162507862035387,19.0,8.0,10.0,0.7169865733836742,1.414213562373095,2.789452514516975,1.0,0.0,4.0,1.0,1.0,5
23,28,3.0,0.0,0.0,0.0,6.0,2.0,2.0,10.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,1.4072035500237638,2.8844991406148166,5.912673608638286,20.0,8.0,10.0,0.9128275668461469,2.0,4.381988609108453,4.0,0.0,2.0,0.0,1.0,5
23,29,6.0,0.0,0.0,1.0,4.0,0.0,1.0,8.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,0.6417236286912363,1.5874010519681994,3.926678070010979,21.0,8.0,10.0,3.0000000000000004,3.0000000000000004,3.0000000000000004,3.0,0.0,3.0,0.0,3.0,5
23,30,19.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,0.5975001103860139,1.709975946676697,4.893752632654427,22.0,8.0,10.0,1.602153087181417,2.519842099789746,3.963169474050273,4.0,0.0,2.0,0.0,2.0,5
23,31,23.0,0.0,1.0,0.0,4.0,0.0,3.0,1.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,1.0004225010313728,2.2894284851066637,5.239269191780627,23.0,8.0,10.0,0.8467505969195854,1.189207115002721,1.670165415315793,1.0,1.0,2.0,0.0,1.0,5
23,32,30.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,1.2883265518288187,3.162277660168379,7.762007222318512,24.0,8.0,10.0,0.8010765435907086,1.2599210498948732,1.9815847370251365,0.0,0.0,2.0,1.0,1.0,5
23,33,17.0,0.0,0.0,0.0,16.0,0.0,0.0,3.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,0.0,15.999999999999998,15.999999999999998,25.0,8.0,10.0,0.9427791706619021,2.620741394208897,7.285147645442716,0.0,0.0,6.0,1.0,3.0,5
23,34,13.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,1.024199812117895,3.3019272488946263,10.645113802986943,26.0,8.0,10.0,0.8467505969195854,1.189207115002721,1.670165415315793,1.0,1.0,1.0,0.0,2.0,5
23,35,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,1.0,1.0,1.0,27.0,8.0,10.0,0.0,3.0000000000000004,3.0000000000000004,0.0,0.0,3.0,0.0,0.0,5
23,36,7.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,0.5140697464124628,2.0,7.7810453307450755,28.0,8.0,10.0,1.1803760398064833,3.464101615137755,10.166251766655092,0.0,0.0,2.0,0.0,6.0,5
23,37,1.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,1.1974861781111916,1.681792830507429,2.3619705817460876,29.0,8.0,10.0,0.0,6.0,6.0,0.0,0.0,0.0,6.0,0.0,5
23,38,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,0.5901880199032414,1.7320508075688774,5.083125883327548,30.0,8.0,10.0,0.0,6.999999999999999,6.999999999999999,0.0,0.0,0.0,7.0,0.0,5
23,39,1.0,0.0,2.0,0.0,2.0,0.0,0.0,,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,2.0,2.0,2.0,31.0,8.0,10.0,0.7169865733836742,1.414213562373095,2.789452514516975,0.0,0.0,0.0,1.0,2.0,5
23,40,1.0,0.0,0.0,0.0,2.0,6.0,0.0,,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,1.1803760398064833,3.464101615137755,10.166251766655092,32.0,8.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5
23,41,0.0,0.0,0.0,0.0,2.0,7.0,1.0,,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,0.7894890320953268,2.4101422641752297,7.3576522249422736,33.0,8.0,10.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,5
