UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
51,25,0.09988978826694546,0.032793895613094995,0.0,0.0955772579649308,0.06285131923347789,0.2170975484414412,0.0,0.3025232557189753,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.037217438901656096,0.08086846943185275,0.17571626477391755,3305531,0.0,0.2170975484414412,0.2170975484414412,0.2170975484414412,0.0,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,26,0.13318638435592728,0.0,0.0,0.0,0.09427697885021682,0.34115329040797904,0.030623313038243005,0.09075697671569258,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.02541158681171586,0.09949527690566486,0.38955891262842773,3305531,0.0,0.34115329040797904,0.34115329040797904,0.34115329040797904,0.0,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,27,0.0,0.0,0.0,0.0955772579649308,0.0,0.09304180647490336,0.0,0.09075697671569258,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.09184883591117722,0.09430101133590778,0.09681865481207307,3305531,0.01796389070051198,0.05337835109222267,0.15860975847750983,0.09304180647490336,0.030623313038243005,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,28,0.06659319217796364,0.0,0.0,0.03185908598831026,0.031425659616738946,0.06202787098326892,0.21436319126770104,0.15126162785948766,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.024953837044245898,0.06040372208859133,0.14621437319184183,3305531,0.0,0.06202787098326892,0.06202787098326892,0.06202787098326892,0.0,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,29,0.1664829804449091,0.032793895613094995,0.0,0.03185908598831026,0.031425659616738946,0.09304180647490336,0.0,0.09075697671569258,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.024782054065432622,0.04180682769787395,0.07052727903606923,3305531,0.06233013433545056,0.14122584238471417,0.3199854896819702,0.09304180647490336,0.21436319126770104,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,30,0.5327455374237091,0.06558779122618999,0.0,0.0955772579649308,0.06285131923347789,0.031013935491634455,0.06124662607648601,0.06050465114379505,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.04167820680610518,0.059542381881144,0.08506352628301315,3305531,0.0,0.031013935491634458,0.031013935491634458,0.031013935491634455,0.0,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,31,1.1653808631143638,0.0,0.0,0.0,0.031425659616738946,0.06202787098326892,0.06124662607648601,0.0,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.031707588119089296,0.049239974066349355,0.07646671317125699,3305531,0.060875145190026306,0.06163601074398625,0.06240638619544863,0.06202787098326892,0.06124662607648601,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,32,1.331863843559273,0.0,0.0,0.0,0.031425659616738946,0.06202787098326892,0.09186993911472903,0.09075697671569258,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.03049920754255243,0.0563656996167068,0.10416966043619819,3305531,0.060875145190026306,0.06163601074398625,0.06240638619544863,0.06202787098326892,0.06124662607648601,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,33,1.0987876709364002,0.0,0.0,0.0,0.09427697885021682,0.031013935491634455,0.030623313038243005,0.1210093022875901,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.02154778864467835,0.04473748543324195,0.09288389801353611,3305531,0.018415750749004405,0.05337835109222267,0.15471801308337244,0.031013935491634455,0.09186993911472903,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,34,0.6992285178686183,0.06558779122618999,0.032314907480804136,0.0,0.0,0.06202787098326892,0.030623313038243005,0.030252325571897526,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.030892537183192632,0.04994446339757457,0.08074601996202482,3305531,0.021823330877015303,0.04358324116235958,0.08703982544740585,0.06202787098326892,0.030623313038243005,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,35,0.9323046904914912,0.032793895613094995,0.0,0.0,0.031425659616738946,0.0,0.030623313038243005,0.1210093022875901,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.030388947866586934,0.03160165750837145,0.032862761871873,3305531,0.0,0.03062331303824301,0.03062331303824301,0.0,0.030623313038243005,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,36,0.7325251139576001,0.0,0.0,0.0,0.0,0.12405574196653785,0.06124662607648601,0.0,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.04364666175403061,0.08716648232471917,0.1740796508948117,3305531,0.015647035225329346,0.06163601074398625,0.24279345995738486,0.12405574196653785,0.030623313038243005,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,37,0.6992285178686183,0.13117558245237998,0.0,0.0,0.031425659616738946,0.0,0.030623313038243005,0.09075697671569258,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.019554528054821045,0.050164504372727584,0.12869027019759668,3305531,0.0,0.06124662607648602,0.06124662607648602,0.0,0.06124662607648601,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,38,0.5327455374237091,0.032793895613094995,0.0,0.0,0.0,0.0,0.0,0.0,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.0,0.032793895613095,0.032793895613095,3305531,0.0,0.03062331303824301,0.03062331303824301,0.0,0.030623313038243005,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,39,0.2330761726228728,0.032793895613094995,0.0,0.0,0.0,0.0,0.0,0.0,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.0,0.032793895613095,0.032793895613095,3305531,0.0,0.0,0.0,0.0,0.0,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,40,0.3329659608898182,0.032793895613094995,0.0,0.0,0.0,0.0,0.06124662607648601,0.0,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.024298479531435442,0.04481646418679796,0.08266012939649521,3305531,0.0,0.0,0.0,0.0,0.0,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,41,0.09988978826694546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.0,0.0,0.0,3305531,0.0,0.06124662607648602,0.06124662607648602,0.0,0.06124662607648601,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,42,0.06659319217796364,0.0,0.0,0.0,0.0,0.031013935491634455,0.09186993911472903,0.0,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.018415750749004405,0.05337835109222267,0.15471801308337244,3305531,0.0,0.031013935491634458,0.031013935491634458,0.031013935491634455,0.0,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
