UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
42,21,0.0,0.20467870324390552,0.0775649688056965,2.1404777179327388,1.3415223475013165,0.6986616022124086,0.3812769551808939,1.287885354471632,0.20534972895771667,0.38437287189189817,0.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.10165454387202151,0.25501247590231757,0.6397290311754451,6910553,0.31367477055511017,0.4346191940016348,0.6021964835117126,0.4093574064878111,0.5946056189041775,0.3372834603523292,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,22,0.015981658170550826,0.2361677345121987,0.0310259875222786,2.721464527085911,1.4319620563216302,0.5648753379589686,0.5425864362189644,1.1287085129077223,0.20534972895771667,0.38437287189189817,1.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.057437004988625716,0.21769173015416463,0.8250724317345279,6910553,0.3585994894407827,0.5249911035530536,0.7685890998887402,0.3621238595853713,0.6986616022124086,0.5719154327713408,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,23,0.031963316341101645,0.28340128141463844,0.015512993761139297,2.599151514632612,1.3716689171080878,0.5648753379589686,0.4545994465618351,0.9261198054627464,0.20534972895771667,0.38437287189189817,2.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.03563386682970645,0.18330306889720432,0.9429236301439599,6910553,0.3789825721193203,0.4619804962187256,0.5631551279337038,0.4251019221219576,0.5648753379589686,0.4106059517332704,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,24,0.09588994902330493,0.4093574064878111,0.1241039500891144,4.1433532968555165,1.507328480338558,0.5054147760685509,0.3666124569047057,1.2155322446698549,0.20534972895771667,0.38437287189189817,3.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.16836518348382715,0.3114840783120846,0.5762612497093179,6910553,0.18358545568488646,0.3439546938437727,0.6444128756050623,0.18893418760975894,0.5648753379589686,0.3812769551808939,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,25,0.2557065307288132,0.3621238595853713,0.155129937611393,4.158642423412179,1.1304963602539186,0.6540661807945953,0.322618962076141,0.9550610493834576,0.20534972895771667,0.38437287189189817,4.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.18494664615164957,0.3299636397162401,0.5886887153688329,6910553,0.22266605918324997,0.39245638807742844,0.691717530313068,0.22042321887805214,0.5054147760685509,0.5425864362189644,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,26,0.4634680869459738,0.4251019221219576,0.17064293137253228,4.11277504374219,0.9345436578099059,0.5648753379589686,0.3372834603523292,0.8248254517402588,0.20534972895771667,0.38437287189189817,5.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.2078507095975489,0.3428721870714698,0.5656046924006235,6910553,0.2587016455069934,0.4301397788961537,0.7151876789428088,0.26765676578049186,0.6540661807945953,0.4545994465618351,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,27,0.2237432143877115,0.18893418760975894,0.0775649688056965,3.669390373598981,1.1304963602539186,0.6986616022124086,0.2786254672475764,0.9405904274231021,0.20534972895771667,0.38437287189189817,6.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.09461672808492581,0.2311085243168258,0.5645000740668209,6910553,0.30698445092987864,0.41549959582977086,0.5623734805191724,0.3463793439512248,0.5648753379589686,0.3666124569047057,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,28,0.6872113013336854,0.22042321887805214,0.1396169438502537,2.0181647054794394,1.4319620563216302,0.5054147760685509,0.3079544637999528,0.9550610493834576,0.20534972895771667,0.38437287189189817,7.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.15455351147490198,0.26307675507332207,0.44780204862021283,6910553,0.2560116348967338,0.4208252480921141,0.6917415667581784,0.3306348283170782,0.6986616022124086,0.322618962076141,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,29,2.620991939970335,0.26765676578049186,0.2637208939393681,1.6053582884495539,1.4319620563216302,0.5648753379589686,0.2053029758666352,0.6511779882159937,0.20534972895771667,0.38437287189189817,8.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.1959360837703791,0.30079295202267087,0.46176486865249206,6910553,0.30145554773147143,0.3894021289626939,0.5030062282209183,0.3463793439512248,0.5054147760685509,0.3372834603523292,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,30,4.538790920436433,0.3463793439512248,0.1241039500891144,1.6053582884495539,1.718354467585956,0.5500101974863643,0.2932899655237646,0.6801192321367046,0.20534972895771667,0.38437287189189817,9.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.15682418004994128,0.28857013595644687,0.5309941575298127,6910553,0.2686196926905617,0.400890125246963,0.5982915508196192,0.4093574064878111,0.5648753379589686,0.2786254672475764,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,31,11.650628806331552,0.3306348283170782,0.17064293137253228,0.8714802137297579,1.8690873156198118,0.5946056189041775,0.2053029758666352,0.5498836344935057,0.20534972895771667,0.38437287189189817,10.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.16678507919765453,0.2880814464199206,0.49759199186542513,6910553,0.29167625807337505,0.4054856781693188,0.5637024977160487,0.3936128908536645,0.5500101974863643,0.3079544637999528,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,32,18.28301694711014,0.3463793439512248,0.0930779625668358,0.9785040996263948,1.7786476067994983,0.5054147760685509,0.11731598620950585,0.4341186588106625,0.20534972895771667,0.38437287189189817,11.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.09351399352516877,0.20909853786248253,0.4675471219658741,6910553,0.19606887886613947,0.35863686804297357,0.6559960145816166,0.3778683752195179,0.5946056189041775,0.2053029758666352,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,33,11.682592122672654,0.4093574064878111,0.0465389812834179,0.764456327833121,1.100349790647147,0.3864936522877154,0.1613094810380705,0.4341186588106625,0.20534972895771667,0.38437287189189817,12.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.0685896688085512,0.18564379854260363,0.5024608011087255,6910553,0.10595467939598423,0.25374110561725693,0.6076612099333876,0.11021160943902608,0.5054147760685509,0.2932899655237646,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,34,6.61640648260804,0.3936128908536645,0.1241039500891144,0.473962923256535,1.356595632304702,0.5648753379589686,0.11731598620950585,0.3762361709692408,0.20534972895771667,0.38437287189189817,13.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.1088066202273685,0.2385289969999241,0.522910116047135,6910553,0.14841513723910418,0.23952629667687877,0.3865700484938382,0.1731896719756124,0.3864936522877154,0.2053029758666352,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
