UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
31,21,0.009983195785693729,0.06634240878773587,0.04055005953002177,0.24174866479190574,0.42246635274017497,0.40995274595271736,0.25396398244466784,0.7475166275729845,0.24557163896581236,0.38456820540987313,0.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.09141350134165553,0.21229058157423258,0.49300475710571573,20869101,0.22876728746271394,0.44056967686345544,0.8484676385525861,0.32233155305587435,0.8595005107472526,0.3086703028349872,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,22,0.019966391571387458,0.06123914657329465,0.04561881697127449,0.2971494004733842,0.4467460281850127,0.356900037652954,0.16292029062488125,0.8577274124074631,0.24557163896581236,0.38456820540987313,1.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.09126610082201288,0.2038638723967049,0.4553769482234287,20869101,0.244102310099779,0.4812000254726144,0.9485918606022009,0.41298730235283904,0.9323395370817656,0.2893784089078005,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,23,0.024957989464234328,0.05613588435885344,0.020275029765010884,0.3021858309898822,0.7283902633451294,0.2990243558713939,0.215629796415284,0.6708482555142169,0.24557163896581236,0.38456820540987313,2.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.060183509452718505,0.19579563842045647,0.6369839906825587,20869101,0.3208658009300759,0.5661589585491921,0.9989720481783536,0.4784608990673135,0.9954666932383436,0.3810149050619373,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,24,0.039932783142774916,0.040826097715529766,0.030412544647516325,0.3072222615063803,0.8595005107472526,0.2893784089078005,0.1485449708638623,0.6229305229774871,0.24557163896581236,0.38456820540987313,3.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.06890383693824129,0.20305567494397228,0.5983934851684407,20869101,0.2760216993074869,0.5187868655310447,0.9750675853484466,0.548970926298286,0.8789242511031228,0.2893784089078005,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,25,0.22462190517810893,0.10206524428882444,0.04055005953002177,0.3424772751218665,0.9323395370817656,0.22185678016264704,0.16771206387855422,0.5798045636944303,0.24557163896581236,0.38456820540987313,4.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.07979243859237077,0.2170535399705212,0.590434883866793,20869101,0.3487702027190322,0.5530666543752099,0.8770322745381023,0.4834973295838115,0.8740683160141552,0.4003067989891239,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,26,0.11979834942832475,0.08675545764550077,0.08616887650129626,0.32233155305587435,0.9954666932383436,0.26526354149881715,0.11021078483447848,0.5318868311577005,0.24557163896581236,0.38456820540987313,5.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.10272584489114708,0.24072230248139864,0.5640958901175206,20869101,0.33567140020892905,0.559021021867858,0.9309834042926346,0.5086794821663018,0.9129157967258956,0.37619193158014064,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,27,0.06988237049985611,0.06634240878773587,0.11151266370755987,0.41298730235283904,0.8789242511031228,0.2315027271262404,0.11021078483447848,0.4743855521136248,0.24557163896581236,0.38456820540987313,6.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.11599099085733736,0.2528124798262459,0.5510268468566402,20869101,0.4092819537148906,0.5427723080016615,0.7198015345154278,0.4381694549353292,0.7138224580782268,0.5112351890704475,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,28,0.1747059262496403,0.040826097715529766,0.055756331853779935,0.4784608990673135,0.8740683160141552,0.19774191275366368,0.11500255808815145,0.4695937788599518,0.24557163896581236,0.38456820540987313,7.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.08450922024652283,0.22125772934681734,0.5792856998668585,20869101,0.28738771687147624,0.4416583937340752,0.6787420801390683,0.3525501361548626,0.6846868475444216,0.356900037652954,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,29,0.4692102019276054,0.08165219543105955,0.15713148067883434,0.548970926298286,0.9129157967258956,0.16398109838108696,0.09104369181978658,0.3018817149813976,0.24557163896581236,0.38456820540987313,8.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.11163118197219132,0.2594522158582845,0.6030165687087586,20869101,0.32459040530707184,0.4579006066161307,0.645961686209005,0.3626229971878586,0.6458393668326814,0.40995274595271736,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,30,0.8785212291410484,0.08675545764550077,0.11151266370755987,0.4834973295838115,0.7138224580782268,0.18327299230827365,0.10062723832713252,0.2827146219667057,0.24557163896581236,0.38456820540987313,9.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.10853004989042572,0.23454409334235923,0.5068728133574943,20869101,0.27567019578534496,0.4813205533836199,0.8403863698414,0.3676594277043567,0.8497886405693176,0.356900037652954,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,31,1.7171096751393218,0.07654893321661832,0.1165814211488126,0.5086794821663018,0.6846868475444216,0.1543351514174936,0.09583546507345957,0.22042156966895696,0.24557163896581236,0.38456820540987313,10.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.10348858507026112,0.22683566115146908,0.49719896291064697,20869101,0.2226912117237575,0.38972221392814976,0.682035913556687,0.2870765394403881,0.6895427826333891,0.2990243558713939,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,32,2.5407233274590544,0.05103262214441222,0.12671893603131806,0.4381694549353292,0.6458393668326814,0.18327299230827365,0.07187659880509467,0.19646270340059208,0.24557163896581236,0.38456820540987313,11.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.09844792168808826,0.21620156032534205,0.4748004212339632,20869101,0.26188081816471237,0.37135288366595026,0.5265867319853929,0.33744084460536844,0.5244409896084932,0.2893784089078005,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,33,3.0298999209580475,0.06123914657329465,0.20275029765010885,0.3525501361548626,0.8497886405693176,0.19291893927186696,0.10541901158080552,0.1725038371322272,0.24557163896581236,0.38456820540987313,12.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.13175836394460513,0.26203386502325543,0.5211186930637128,20869101,0.18734327699796985,0.34830907454756777,0.6475770753892481,0.2971494004733842,0.6409834317437139,0.22185678016264704,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,34,3.4242361544929496,0.07654893321661832,0.2128878125326143,0.3626229971878586,0.6895427826333891,0.27973246194420714,0.09583546507345957,0.15333674411753528,0.24557163896581236,0.38456820540987313,13.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.14298295387723053,0.26970394341095827,0.5087334896849195,20869101,0.22976203578607216,0.35494455679548187,0.5483309632407867,0.3072222615063803,0.5487206650533308,0.26526354149881715,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,35,4.552337278276341,0.06634240878773587,0.13685645091382348,0.3676594277043567,0.5244409896084932,0.13986623097210354,0.0431259592830568,0.11500255808815145,0.24557163896581236,0.38456820540987313,14.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.07378613741791598,0.17392893983209856,0.4099859020913115,20869101,0.13940406232588692,0.282404883967501,0.5720960864272311,0.17123863756093324,0.5681444054092009,0.2315027271262404,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,36,3.7886228006707703,0.08675545764550077,0.17740651044384526,0.2870765394403881,0.6409834317437139,0.1736270453446803,0.057501279044075725,0.12458610459549742,0.24557163896581236,0.38456820540987313,15.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.09307774685428687,0.20073439247781732,0.43291009597083485,20869101,0.1385009270500587,0.2617447976598488,0.4946561771188242,0.1813114985939293,0.5001613141636555,0.19774191275366368,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,37,2.9500343546724976,0.040826097715529766,0.22809408485637245,0.33744084460536844,0.5487206650533308,0.13986623097210354,0.05270950579040275,0.0862519185661136,0.24557163896581236,0.38456820540987313,16.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.09064555490600651,0.19890832532908906,0.4364750364896386,20869101,0.1316199241109786,0.2090182370474107,0.3319301672106302,0.16620220704443522,0.33505952113875953,0.16398109838108696,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,38,1.4775129762826722,0.020413048857764887,0.217956569973867,0.2971494004733842,0.5681444054092009,0.20738785971725698,0.014375319761018931,0.0,0.24557163896581236,0.38456820540987313,17.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.046893266540027206,0.16145105237616478,0.555867488802924,20869101,0.16565336528585617,0.243270758315417,0.3572560192135801,0.22160294272591366,0.3544832614946296,0.18327299230827365,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
