UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
16,22,0.0,0.0,0.0,0.0,0.1360551622049644,0.0,0.0,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.1360551622049644,0.1360551622049644,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,23,0.0,0.14573244397680524,0.0,0.27820048796365593,0.0,0.0,0.0,0.12782901590832102,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.10685048997150443,0.20135251929509937,0.37943519994429215,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.0,0.0,782295,0.0,0.14573244397680524,0.14573244397680524,0.14573244397680524,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,25,0.0,0.0,0.0,0.0,0.0,0.0,0.1304326843437736,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.1304326843437736,0.1304326843437736,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.0,0.0,782295,0.13602497191460364,0.14237773180255991,0.14902718396419198,0.14573244397680524,0.13910024398182794,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,27,0.1493964383889088,0.14573244397680524,0.0,0.0,0.0,0.0,0.0,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.14573244397680524,0.14573244397680524,782295,0.0,0.13910024398182794,0.13910024398182794,0.0,0.13910024398182794,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.0,0.0,782295,0.0,0.14573244397680524,0.14573244397680524,0.14573244397680524,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,29,0.0,0.14573244397680524,0.0,0.0,0.0,0.0,0.0,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.14573244397680524,0.14573244397680524,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,30,0.1493964383889088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.0,0.0,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,31,0.0,0.14573244397680524,0.0,0.13910024398182794,0.0,0.0,0.0,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.13602497191460364,0.14237773180255991,0.14902718396419198,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,32,0.29879287677781763,0.0,0.0,0.13910024398182794,0.0,0.0,0.0,0.3834870477249631,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.13910024398182794,0.13910024398182794,782295,0.0,0.13910024398182794,0.13910024398182794,0.0,0.13910024398182794,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,33,0.8963786303334529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.0,0.0,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,34,0.29879287677781763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.0,0.0,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,35,0.5975857535556353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.0,0.0,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,36,0.29879287677781763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.0,0.0,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,37,0.29879287677781763,0.0,0.0,0.13910024398182794,0.0,0.0,0.0,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.13910024398182794,0.13910024398182794,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,38,0.5975857535556353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.0,0.0,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,39,0.4481893151667264,0.0,0.0,0.0,0.1360551622049644,0.0,0.0,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.1360551622049644,0.1360551622049644,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.0,0.0,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
