UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
AsBSh,21,0.004687955976968072,0.05268803997299025,0.006149307208288626,0.038141221442408835,0.10147587266486413,0.14739596747494405,0.09711274399632956,0.4661507595095274,0.0424038712786269,0.08189595232801963,6.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.04848319706555499,0.0781711052533593,0.12603792790870125,67360182,0.05974480637873017,0.09889620718096104,0.16370393323864751,0.0464894470349914,0.1302526126743032,0.14288384602162946,0.11055912393428287,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,22,0.004687955976968072,0.04493979880049168,0.006149307208288626,0.038141221442408835,0.14842739583815945,0.14288384602162946,0.08665444848903253,0.38895381844425536,0.0424038712786269,0.08189595232801963,7.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.045548473382511445,0.07937116530099722,0.13830939685581334,67360182,0.07017250514163156,0.1100325487152461,0.17253426755018517,0.05578733644198968,0.13176717793795786,0.15341212941269686,0.1299816727335488,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,23,0.0031253039846453807,0.04339015056599197,0.003074653604144313,0.03356427486931979,0.1272234821469938,0.15341212941269686,0.08665444848903253,0.3444171216758292,0.0424038712786269,0.08189595232801963,8.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.04226082355872038,0.07556092277087989,0.13510037356592758,67360182,0.07611421820407976,0.11790726224086649,0.18264816767692027,0.06043628114548881,0.14236913478354069,0.15341212941269686,0.14641613710215842,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,24,0.01562651992322691,0.037191557627993116,0.010761287614505096,0.03051297715392708,0.1514565263654688,0.15341212941269686,0.08516040627370437,0.28948852899477023,0.0424038712786269,0.08189595232801963,9.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.03803687053031078,0.07417590833538357,0.14465084273940845,67360182,0.05939527376428382,0.09332516723662987,0.14663770848687072,0.04803909526949112,0.12570891688333913,0.12934748166168558,0.09711274399632956,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,25,0.05313016773897148,0.02944331645549455,0.00461198040621647,0.028987328296230724,0.12267978635602972,0.12934748166168558,0.07470211076640736,0.2835503027589801,0.0424038712786269,0.08189595232801963,10.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.03315238359911092,0.06324289698570942,0.12064484012704045,67360182,0.05110513077466133,0.08178874945881531,0.13089487174061912,0.041840502331492266,0.1302526126743032,0.09475455051960688,0.08665444848903253,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,26,0.12188685540116988,0.01549648234499713,0.01844792162486588,0.0198334351500526,0.12570891688333913,0.09475455051960688,0.05976168861312589,0.27167385028739977,0.0424038712786269,0.08189595232801963,11.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.02052659492867884,0.04655904003913136,0.1056066150716874,67360182,0.05435019080404882,0.08426617069944323,0.1306488058146565,0.05268803997299025,0.1529710916291235,0.07219394325303381,0.08665444848903253,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,27,0.1000097275086522,0.01394683411049742,0.006149307208288626,0.035089923727016144,0.11510696003775628,0.07219394325303381,0.06424381525911033,0.26722018061055713,0.0424038712786269,0.08189595232801963,12.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.02366104844884291,0.04824122711359089,0.09835641892440586,67360182,0.05218660256506118,0.07323734243850195,0.1027794120295041,0.04493979880049168,0.0999613074012094,0.07520202422191022,0.08516040627370437,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,28,0.2594002307255667,0.009297889406998279,0.0015373268020721564,0.0396668703001052,0.12419435161968445,0.07520202422191022,0.06125573082845402,0.2048688051347605,0.0424038712786269,0.08189595232801963,13.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.019477977695847408,0.0462229950710362,0.1096913297006465,67360182,0.05111790448193108,0.07523853309116721,0.11074078484010685,0.04339015056599197,0.10601956845582816,0.09325051003516867,0.07470211076640736,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,29,0.7266331764300512,0.017046130579496846,0.00461198040621647,0.04119251915780155,0.1272234821469938,0.09325051003516867,0.050797435321157006,0.15142476901264906,0.0424038712786269,0.08189595232801963,14.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.0267982253040994,0.05312523799839354,0.10531633644987017,67360182,0.041933712368852814,0.05812866154650991,0.08057815781887423,0.037191557627993116,0.08330108950100784,0.061665659861966385,0.05976168861312589,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,30,1.4329518769599074,0.009297889406998279,0.006149307208288626,0.044243816873194265,0.1302526126743032,0.061665659861966385,0.05229147753648514,0.13361009030527854,0.0424038712786269,0.08189595232801963,15.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.019034472897875215,0.04441191913839847,0.10362349260408579,67360182,0.035237622707980816,0.05466241691268911,0.08479515906900001,0.02944331645549455,0.08481565476466252,0.055649497924213566,0.06424381525911033,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,31,1.9439390784494277,0.01549648234499713,0.00461198040621647,0.028987328296230724,0.13176717793795786,0.055649497924213566,0.04033913981385997,0.10391895912632776,0.0424038712786269,0.08189595232801963,16.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.02101650098197065,0.042139297248016634,0.08449172267448482,67360182,0.02022208231560997,0.04152479690681885,0.08526860544037602,0.01549648234499713,0.08330108950100784,0.03760101211095511,0.06125573082845402,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,32,1.8533052628947115,0.01549648234499713,0.003074653604144313,0.038141221442408835,0.14236913478354069,0.03760101211095511,0.0283868020912348,0.09649617633159006,0.0424038712786269,0.08189595232801963,17.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.019139461115871056,0.03896475184364299,0.07932573843354955,67360182,0.020323485274198756,0.04704805528762743,0.10891436564562934,0.01394683411049742,0.0999613074012094,0.0691858622841574,0.050797435321157006,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,33,1.3673204932823544,0.006198592937998852,0.0015373268020721564,0.04119251915780155,0.12570891688333913,0.0691858622841574,0.041833182029188114,0.09501161977264254,0.0424038712786269,0.08189595232801963,18.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.014595924268373337,0.03922863191049667,0.10543255317539,67360182,0.015097671482950641,0.039387247638495944,0.10275460545608667,0.009297889406998279,0.08027195897369847,0.061665659861966385,0.05229147753648514,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
AsBSh,34,0.9813454511786498,0.017046130579496846,0.012298614416577251,0.03203862601162343,0.1302526126743032,0.061665659861966385,0.03735105538320368,0.08016605418316712,0.0424038712786269,0.08189595232801963,19.0,15.0,[10.0-21.0],12.0,[9.0-16.0],0.09836838951129852,0.07686320577050192,0.14696016669843798,0.19570952132789426,0.022546216497548205,0.04394267385038618,0.0856444621354273,67360182,0.02201317683273429,0.037218512584664507,0.06292675017060545,0.017046130579496846,0.05300978422791408,0.05264141695533716,0.04033913981385997,4,0.10854702557385157,17.91 vez(es) maior,1.32 vez(es) menor,5.88 vez(es) menor,2.03 vez(es) menor,1.41 vez(es) maior,1.41 vez(es) maior,1.35 vez(es) maior
