UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
AfAmN,39,0.5434341460998625,0.0,0.00665253844901122,0.039289666405193935,0.083842190938336,0.03177801758176023,0.018799925552294813,0.10510123691172753,0.03372478046772978,0.08787269352256605,26.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.020397323116293085,0.03745466979388304,0.06877629389751817,16174881,0.005451028591549245,0.013709270033142335,0.03447864594454431,0.00654827773419899,0.045145795120642464,0.006355603516352047,0.018799925552294813,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,40,0.5984654520340259,0.0,0.00665253844901122,0.045837944139392926,0.03869639581769354,0.019066810549056137,0.02506656740305975,0.14219579111586664,0.03372478046772978,0.08787269352256605,27.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.02048928999392391,0.0303436025559361,0.04493734123269548,16174881,0.014151549855954727,0.01865488736925122,0.024591286912155005,0.019644833202596967,0.01934819790884677,0.012711207032704092,0.02506656740305975,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,41,0.6603756712099595,0.0,0.00665253844901122,0.00654827773419899,0.05804459372654031,0.006355603516352047,0.012533283701529877,0.012364851401379709,0.03372478046772978,0.08787269352256605,28.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.004777882853068145,0.013190997361068815,0.03641830842880289,16174881,0.017204895458086112,0.031535798987072955,0.05780370012569093,0.039289666405193935,0.045145795120642464,0.04448922461446432,0.012533283701529877,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,42,0.5847076255504849,0.02705022259290044,0.0,0.032741388670994936,0.07094339233243815,0.012711207032704092,0.012533283701529877,0.0,0.03372478046772978,0.08787269352256605,29.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.010876159399977924,0.024664094595044934,0.055931284180568315,16174881,0.011775392239729775,0.024563471972876248,0.05123941038044974,0.045837944139392926,0.02579759721179569,0.0,0.012533283701529877,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,43,0.4402504474733063,0.0,0.0,0.02619311093679596,0.045145795120642464,0.04448922461446432,0.006266641850764938,,0.03372478046772978,0.08787269352256605,30.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.009638333137356484,0.023962025445913377,0.059572402747232814,16174881,0.005875961993740582,0.010022990524276068,0.017096832681481617,0.00654827773419899,0.01934819790884677,0.012711207032704092,0.006266641850764938,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,44,0.3095510958796685,0.0,0.0,0.01309655546839798,0.01934819790884677,0.0,0.012533283701529877,,0.03372478046772978,0.08787269352256605,31.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.011215687775287092,0.014698989941268933,0.01926411555157567,16174881,0.011914911521623236,0.019152788105504474,0.03078741218922442,0.032741388670994936,0.012898798605897849,0.025422414065408187,0.012533283701529877,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,45,0.4196137077479952,0.006762555648225109,0.01330507689802244,0.032741388670994936,0.045145795120642464,0.012711207032704092,0.006266641850764938,,0.03372478046772978,0.08787269352256605,32.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.007661960632402258,0.018523967791073362,0.04478454003973903,16174881,0.008302825298929967,0.021196044308213174,0.05411077291649584,0.02619311093679596,0.01934819790884677,0.06355603516352046,0.006266641850764938,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,46,0.3714613150556023,0.0,0.0,0.019644833202596967,0.02579759721179569,0.025422414065408187,0.006266641850764938,,0.03372478046772978,0.08787269352256605,33.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.008729881801247749,0.016856593603971397,0.03254852177824871,16174881,0.005550583365901645,0.010770404244339348,0.02089899384253993,0.01309655546839798,0.02579759721179569,0.006355603516352047,0.006266641850764938,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,47,0.2545197899455053,0.013525111296450218,0.0,0.039289666405193935,0.01934819790884677,0.06355603516352046,0.031333209253824684,,0.03372478046772978,0.08787269352256605,34.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.02161062538075975,0.03507681357099222,0.056934162182533186,16174881,0.009681729955298009,0.02141346808127871,0.047361020952358085,0.032741388670994936,0.032246996514744615,0.006355603516352047,0.031333209253824684,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,48,0.24076196346196446,0.013525111296450218,0.00665253844901122,0.05238622187359192,0.012898798605897849,0.006355603516352047,0.031333209253824684,,0.03372478046772978,0.08787269352256605,35.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.007654257179256403,0.019152788105504474,0.047924871561474014,16174881,0.019006483104972077,0.03245977394954067,0.055435659455570135,0.019644833202596967,0.02579759721179569,0.06991163867987253,0.031333209253824684,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,49,0.15133609131894907,0.006762555648225109,0.0,0.045837944139392926,0.01934819790884677,0.006355603516352047,0.02506656740305975,,0.03372478046772978,0.08787269352256605,36.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.008623507893853305,0.01938783561110494,0.043588777828006145,16174881,0.022906791353654567,0.04098650591268263,0.07333605309424344,0.039289666405193935,,0.06991163867987253,0.02506656740305975,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,50,0.1031836986265562,0.04733788953757577,0.0,0.019644833202596967,0.02579759721179569,0.06991163867987253,0.018799925552294813,,0.03372478046772978,0.08787269352256605,37.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.015669899305053206,0.028568228026651203,0.05208352885328054,16174881,0.018907179296041566,0.035254076943280914,0.06573428651956433,0.05238622187359192,,0.04448922461446432,0.018799925552294813,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,51,0.04127347945062247,0.013525111296450218,0.01330507689802244,0.01309655546839798,0.032246996514744615,0.06991163867987253,0.006266641850764938,,0.03372478046772978,0.08787269352256605,38.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.007403036655608111,0.02073994873045181,0.05810392320777128,16174881,0.0024112326396326543,0.016948450640012644,0.11912993146140674,0.045837944139392926,,,0.006266641850764938,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,52,0.07566804565947452,0.02028766694467533,0.0,0.019644833202596967,0.02579759721179569,0.04448922461446432,0.0,,0.03372478046772978,0.08787269352256605,39.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.017639284258381863,0.028250587250525573,0.04524535510109021,16174881,0.0,0.01964483320259697,0.01964483320259697,0.019644833202596967,,,0.0,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
