UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2011 transladado,SRAG2013 transladado,SRAG2014 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
22,41,0.5118496390500327,0.0,0.0,0.03153125882875247,0.0,0.0,0.0,0.0,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.0,0.03153125882875246,0.03153125882875246,3211411,0.018760673470265686,0.05462716793032594,0.15906291854701574,0.03166561114629512,0.09423874569485996,0.0,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,42,0.19194361464376225,0.0,0.0,0.0,0.09423874569485996,0.0,0.09365453091255102,0.0,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.09337540609615419,0.09394618417923795,0.09452045127119191,3211411,0.0,0.0,0.0,0.0,0.0,0.0,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,43,0.09597180732188113,0.0,0.06333122229259024,0.0,0.0,0.09392740538692457,0.0,,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.05241519594907706,0.07712676182704392,0.11348879427456003,3211411,0.0,0.06282583046323999,0.06282583046323999,0.0,0.06282583046323999,0.0,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,44,0.5438402414906597,0.0,0.03166561114629512,0.0,0.06282583046323999,0.0,0.0,,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.02279129791218237,0.044602895840875845,0.08728850480817238,3211411,0.0,0.031665611146295125,0.031665611146295125,0.03166561114629512,0.0,0.0,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,45,0.1599530122031352,0.0,0.03166561114629512,0.0,0.0,0.03130913512897485,0.031218176970850338,,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.03113106711011099,0.031397048789103384,0.03166530299711989,3211411,0.0,0.031412915231619994,0.031412915231619994,0.0,0.031412915231619994,0.0,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,46,0.031990602440627035,0.0,0.0,0.0,0.031412915231619994,0.0,0.031218176970850338,,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.03112513536538472,0.03131539472641264,0.03150681709039729,3211411,0.0,0.0,0.0,0.0,0.0,0.0,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,47,0.06398120488125407,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.0,0.0,0.0,3211411,0.0,0.06333122229259022,0.06333122229259022,0.06333122229259024,0.0,0.0,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,48,0.09597180732188113,0.03181728225683801,0.0,0.0,0.0,0.0,0.0,,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.0,0.0,0.0,3211411,0.031292342979097935,0.03153901010964057,0.03178762163512131,0.03166561114629512,0.031412915231619994,,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,49,0.031990602440627035,0.0,0.0,0.03153125882875247,0.031412915231619994,0.0,0.0,,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.031356270299860975,0.031472031404627676,0.03158821987633721,3211411,0.031292342979097935,0.03153901010964057,0.03178762163512131,0.03166561114629512,0.031412915231619994,,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,50,0.0,0.0,0.0,0.0,0.031412915231619994,0.0,0.0,,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.0,0.031412915231619994,0.031412915231619994,3211411,0.0,0.0,0.0,0.0,0.0,,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,51,0.0,0.0,0.0,0.03153125882875247,0.0,0.0,0.031218176970850338,,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.031069009368935106,0.031374327374936374,0.031682645768999,3211411,0.0,0.031412915231619994,0.031412915231619994,0.0,0.031412915231619994,,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,52,0.09597180732188113,0.0,0.0,0.0,0.031412915231619994,0.0,0.031218176970850338,,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.03112513536538472,0.03131539472641264,0.03150681709039729,3211411,0.0,0.0,0.0,0.0,,,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
