UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015,limiar pré-epidêmico absoluto,limiar pós-epidêmico absoluto,intensidade baixa absoluto,intensidade alta absoluto,intensidade muito alta absoluto,corredor baixo,corredor mediano,corredor alto,se relativa ao início do surto,se típica do início do surto,duração típica do surto,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2011 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons
43,35,195.0,6.0,19.0,63.0,69.0,51.0,49.0,74.0,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,11.960587718109737,28.754382107685966,69.12824937046501,15.0,20.0,14.0,9.9179484954952,25.67717656754181,66.47719503485875,6.0,11.0,69.0,43.0,57.0,5
43,36,103.0,3.0,21.0,52.0,55.0,43.0,39.0,63.0,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,7.998630855041324,22.534465443393092,63.48613181710007,16.0,20.0,14.0,12.388592090793596,25.587663795541772,52.84930956764904,10.0,11.0,55.0,37.0,49.0,5
43,37,129.0,1.0,18.0,50.0,60.0,37.0,34.0,70.0,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,4.016563574076802,16.85081378496409,70.69474190528678,17.0,20.0,14.0,8.607335203109788,22.011162766439206,56.288186168889446,6.0,8.0,60.0,46.0,39.0,5
43,38,97.0,3.0,11.0,32.0,24.0,46.0,33.0,38.0,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,6.331405332523422,16.44369415954584,42.70696052639457,18.0,20.0,14.0,4.848239238730255,14.534880230826712,43.57514819747354,3.0,5.0,24.0,53.0,34.0,5
43,39,73.0,2.0,11.0,35.0,26.0,53.0,31.0,66.0,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,5.09039161033224,15.653329185696476,48.135140349208754,19.0,20.0,14.0,3.384776455992696,13.102071355530818,50.71657642308758,1.0,10.0,26.0,45.0,33.0,5
43,40,60.0,2.0,8.0,37.0,28.0,45.0,45.0,60.0,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,4.775011388924114,15.543206193101588,50.59490733815942,20.0,20.0,14.0,5.452255969682274,16.85585041127448,52.11048319578783,3.0,0.0,28.0,31.0,31.0,5
43,41,57.0,1.0,5.0,18.0,30.0,31.0,36.0,46.0,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,2.800125597662553,11.085392907463469,43.88586569667526,21.0,20.0,14.0,3.298661305436182,11.779547561785552,42.06486447447506,2.0,3.0,30.0,28.0,45.0,5
43,42,57.0,1.0,10.0,18.0,31.0,28.0,41.0,3.0,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,3.3844289077490988,12.890231479675553,49.094861239123,22.0,20.0,14.0,2.8059261830060374,10.933480785504447,42.60304594290095,2.0,2.0,31.0,35.0,36.0,5
43,43,42.0,1.0,0.0,13.0,24.0,35.0,46.0,,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,2.449093518761888,14.020363690179002,80.2625936898742,23.0,20.0,14.0,2.927283636685371,11.426995536440767,44.60661937689496,1.0,6.0,24.0,33.0,41.0,5
43,44,38.0,3.0,3.0,12.0,16.0,33.0,28.0,,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,3.756864882904209,10.587828368626573,29.83927105646509,24.0,20.0,14.0,1.4525889219981498,7.830465151566536,42.211656416567415,1.0,1.0,16.0,40.0,46.0,5
43,45,20.0,1.0,2.0,9.0,18.0,40.0,23.0,,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,1.9234044910049335,8.017114119913288,33.41684971221591,25.0,20.0,14.0,2.255508046718437,8.648491320421645,33.16166494206511,1.0,3.0,18.0,32.0,28.0,5
43,46,14.0,0.0,6.0,19.0,10.0,32.0,29.0,,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,6.886828963241761,15.36118808100604,34.26338892972423,26.0,20.0,14.0,2.9076222730861097,8.59550902574451,25.41003214053564,3.0,2.0,10.0,34.0,23.0,5
43,47,12.0,4.0,1.0,8.0,11.0,34.0,20.0,,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,2.3032572138816554,7.855834360857736,26.79428642762259,27.0,20.0,14.0,2.3283670541142394,7.957160839324616,27.19348244985718,1.0,4.0,11.0,25.0,29.0,5
43,48,7.0,1.0,3.0,4.0,24.0,25.0,22.0,,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,2.2629471472183464,8.308814003169754,30.507292326349955,28.0,20.0,14.0,2.2562531600795808,10.569480609289728,49.513025544620746,0.0,1.0,24.0,26.0,20.0,5
43,49,7.0,0.0,2.0,8.0,9.0,26.0,21.0,,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,3.1820780392854853,9.95671983391869,31.154569004036826,29.0,20.0,14.0,3.203038583234075,8.30881400316975,21.553405725623325,4.0,2.0,9.0,25.0,22.0,5
43,50,9.0,4.0,4.0,9.0,7.0,25.0,11.0,,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,4.0199330644746905,7.901510895585864,15.531073137711747,30.0,20.0,14.0,1.8265718790979004,7.70694294903433,32.51827661389635,1.0,,7.0,24.0,21.0,5
43,51,10.0,1.0,1.0,8.0,8.0,24.0,14.0,,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,1.3106956676260744,4.851609668646931,17.95849101991808,31.0,20.0,14.0,7.7110309133394574,9.252130018365486,11.101227687812191,0.0,,8.0,9.0,11.0,5
43,52,5.0,1.0,2.0,5.0,9.0,9.0,18.0,,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,1.7223726444983098,4.9312554885516775,14.118478234687796,32.0,20.0,14.0,3.877560605791255,7.958114415792782,16.332842086403815,4.0,,9.0,,14.0,5
