UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015,limiar pré-epidêmico absoluto,limiar pós-epidêmico absoluto,intensidade baixa absoluto,intensidade alta absoluto,intensidade muito alta absoluto,corredor baixo,corredor mediano,corredor alto,se relativa ao início do surto,se típica do início do surto,duração típica do surto,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons
29,22,1.0,4.0,3.0,1.0,3.0,11.0,4.0,53.0,18.999897175857782,4.11 vez(es) maior,1.19 vez(es) menor,4.75 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.19 vez(es) menor,1.26 vez(es) maior,8.810404421716456,10.063363220153263,6.124626249043762,15.910668469637756,24.262864678148325,1.6525790354127492,3.5036989621017653,7.428332414955846,5.0,17.0,10.0,7.653598004494171,10.3098007576413,13.887846160700727,8.0,10.0,13.0,16.0,7.0,5
29,23,1.0,4.0,0.0,0.0,12.0,7.0,6.0,36.0,18.999897175857782,4.11 vez(es) maior,1.19 vez(es) menor,4.75 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.19 vez(es) menor,1.26 vez(es) maior,8.810404421716456,10.063363220153263,6.124626249043762,15.910668469637756,24.262864678148325,4.2921122213263585,6.700737917669015,10.46102392621324,6.0,17.0,10.0,5.875109205849288,11.96788410994828,24.379163867550204,5.0,6.0,31.0,11.0,24.0,5
29,24,1.0,2.0,4.0,1.0,14.0,14.0,6.0,22.0,18.999897175857782,4.11 vez(es) maior,1.19 vez(es) menor,4.75 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.19 vez(es) menor,1.26 vez(es) maior,8.810404421716456,10.063363220153263,6.124626249043762,15.910668469637756,24.262864678148325,1.6795574340551884,4.723756075323374,13.285566189468742,7.0,17.0,10.0,4.28269665062284,7.7716030965507965,14.102753385891615,6.0,3.0,15.0,7.0,15.0,5
29,25,1.0,2.0,1.0,1.0,10.0,14.0,2.0,18.0,18.999897175857782,4.11 vez(es) maior,1.19 vez(es) menor,4.75 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.19 vez(es) menor,1.26 vez(es) maior,8.810404421716456,10.063363220153263,6.124626249043762,15.910668469637756,24.262864678148325,1.3026310881784955,3.545174406810487,9.648366056024836,8.0,17.0,10.0,5.284711331111142,9.672705464483132,17.704132759692296,9.0,3.0,16.0,14.0,14.0,5
29,26,19.0,0.0,1.0,0.0,9.0,6.0,8.0,14.0,18.999897175857782,4.11 vez(es) maior,1.19 vez(es) menor,4.75 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.19 vez(es) menor,1.26 vez(es) maior,8.810404421716456,10.063363220153263,6.124626249043762,15.910668469637756,24.262864678148325,5.970206040429759,7.55952629936924,9.571937297283222,9.0,17.0,10.0,3.986677581851124,7.399061592895298,13.732264857505273,4.0,3.0,12.0,14.0,11.0,5
29,27,10.0,0.0,0.0,0.0,13.0,9.0,4.0,20.0,18.999897175857782,4.11 vez(es) maior,1.19 vez(es) menor,4.75 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.19 vez(es) menor,1.26 vez(es) maior,8.810404421716456,10.063363220153263,6.124626249043762,15.910668469637756,24.262864678148325,3.9238771188717005,7.7639360766563055,15.362026275618508,10.0,17.0,10.0,2.6187081719832226,3.898059840916189,5.80242987207545,3.0,5.0,5.0,6.0,2.0,5
29,28,7.0,1.0,0.0,5.0,6.0,2.0,3.0,26.0,18.999897175857782,4.11 vez(es) maior,1.19 vez(es) menor,4.75 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.19 vez(es) menor,1.26 vez(es) maior,8.810404421716456,10.063363220153263,6.124626249043762,15.910668469637756,24.262864678148325,1.4982342053396185,2.825234500494767,5.32757158683116,11.0,17.0,10.0,2.3850556560427307,3.866364089863526,6.267682365194411,4.0,2.0,3.0,9.0,4.0,5
29,29,13.0,1.0,1.0,3.0,7.0,6.0,3.0,13.0,18.999897175857782,4.11 vez(es) maior,1.19 vez(es) menor,4.75 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.19 vez(es) menor,1.26 vez(es) maior,8.810404421716456,10.063363220153263,6.124626249043762,15.910668469637756,24.262864678148325,1.669985571999786,3.2771653924211193,6.43108131552411,12.0,17.0,10.0,1.4732137352425054,3.594431818738023,8.769902011149508,4.0,1.0,15.0,2.0,5.0,5
29,30,34.0,0.0,2.0,4.0,7.0,4.0,4.0,14.0,18.999897175857782,4.11 vez(es) maior,1.19 vez(es) menor,4.75 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.19 vez(es) menor,1.26 vez(es) maior,8.810404421716456,10.063363220153263,6.124626249043762,15.910668469637756,24.262864678148325,3.49730128875733,4.600653267582412,6.052098101058227,13.0,17.0,10.0,1.435631469236191,2.550849001251582,4.532382276802602,2.0,3.0,3.0,6.0,1.0,5
29,31,47.0,2.0,0.0,6.0,13.0,6.0,9.0,13.0,18.999897175857782,4.11 vez(es) maior,1.19 vez(es) menor,4.75 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.19 vez(es) menor,1.26 vez(es) maior,8.810404421716456,10.063363220153263,6.124626249043762,15.910668469637756,24.262864678148325,3.2968523470299282,6.096824188449574,11.274774018421143,14.0,17.0,10.0,1.3722183485774953,2.402248867962862,4.205452892836719,2.0,2.0,1.0,4.0,5.0,5
