UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2013 transladado,SRAG2014 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
21,21,0.0,0.015142613130462697,0.0,0.0,0.014718217517887416,0.04378996929447354,0.0,0.028760276765895376,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.008721163342269422,0.025387207274091265,0.07390187156040103,6954036,0.0,0.04378996929447354,0.04378996929447354,0.0,0.04378996929447354,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,22,0.0,0.0,0.0,0.044547709334512166,0.0,0.04378996929447354,0.014483851302409638,0.014380138382947688,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.014700022407389454,0.03045753078370704,0.06310610662567034,6954036,0.0,0.0,0.0,0.0,0.0,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,23,0.0,0.0,0.0,0.0,0.0,0.0,0.014483851302409638,0.014380138382947688,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.01448385130240964,0.01448385130240964,6954036,0.0,0.0,0.0,0.0,0.0,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,24,0.0,0.0,0.0,0.014849236444837387,0.0,0.0,0.0,0.014380138382947688,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.01484923644483739,0.01484923644483739,6954036,0.0,0.0,0.0,0.0,0.0,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,25,0.015306840152352041,0.015142613130462697,0.0,0.0,0.0,0.0,0.014483851302409638,0.028760276765895376,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.01448385130240964,0.01448385130240964,6954036,0.0,0.0,0.0,0.0,0.0,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,26,0.015306840152352041,0.0,0.0,0.0,0.0,0.0,0.0,0.014380138382947688,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.0,0.0,6954036,0.0,0.0,0.0,0.0,0.0,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,27,0.061227360609408164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.0,0.0,6954036,0.0,0.0,0.0,0.0,0.0,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,28,0.09184104091411224,0.0,0.0,0.0,0.0,0.0,0.014483851302409638,0.0,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.01448385130240964,0.01448385130240964,6954036,0.0,0.0,0.0,0.0,0.0,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,29,0.10714788106646428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.0,0.0,6954036,0.0,0.0,0.0,0.0,0.0,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,30,0.16837524167587245,0.0,0.0,0.0,0.0,0.0,0.0,0.014380138382947688,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.0,0.0,6954036,0.0,0.0,0.0,0.0,0.0,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
